datetime,return,equity_curve
2019-06-29,-0.039732513845728845,312617.0164221995
2019-06-30,-0.08724662627822044,285342.2364221995
2019-07-01,-0.02088166152585913,279383.8164221995
2019-07-02,0.02028005799533439,285049.7364221995
2019-07-03,0.10007341300519212,313575.6364221995
2019-07-04,-0.06586155810967809,292923.05642219953
2019-07-05,-0.015527763691787322,288374.6164221995
2019-07-06,0.025764264872475184,295804.37642219954
2019-07-07,0.01316241513087979,299697.8764221996
2019-07-08,0.07221058840441286,321339.23642219964
2019-07-09,0.024662596725621766,329264.2964221996
2019-07-10,-0.03435246433611605,317953.2564221996
2019-07-11,-0.06259561617312737,298050.7764221997
2019-07-12,0.03614343881037296,308823.3564221996
2019-07-13,-0.03379912750423575,298385.3964221996
2019-07-14,-0.10295771967516554,267664.31642219966
2019-07-15,0.06455115209584572,284942.35642219963
2019-07-16,-0.12766575126549284,248564.97642219972
2019-07-17,0.023883413043342294,254501.55642219973
2019-07-18,0.09799641444481333,279441.79642219964
2019-07-19,-0.01143214809274018,276247.17642219976
2019-07-20,0.02220634462024118,282381.6164221997
2019-07-21,-0.013882915076662061,278461.33642219973
2019-07-22,-0.0232622599719865,271983.6964221997
2019-07-23,-0.045445371037288074,259623.29642219975
2019-07-24,-0.010177746128386511,256980.91642219975
2019-07-25,0.011795973188218234,260012.25642219977
2019-07-26,-0.005586736640757817,258559.63642219978
2019-07-27,-0.03494157141081233,249525.1564221998
2019-07-28,0.006774948162499683,251215.67642219982
2019-07-29,-0.00350853900740955,250334.27642219976
2019-07-30,0.0069140352041958675,252065.09642219977
2019-07-31,0.052225874136696326,265229.41642219975
2019-08-01,0.028865425650271614,272885.3764221997
2019-08-02,0.014173570056080775,276753.1364221997
2019-08-03,0.02753667076196753,284373.99642219977
2019-08-04,0.010273864828563184,287295.61642219976
2019-08-05,0.08141029191906846,310684.43642219977
2019-08-06,-0.029048317012364877,301659.5764221998
2019-08-07,0.042520910995537786,314486.4164221998
2019-08-08,0.002045366560876838,315129.65642219974
2019-08-09,-0.009882535447021223,312015.37642219977
2019-08-10,-0.04755432302772977,297177.6964221998
2019-08-11,0.02105528131933032,303434.8564221997
2019-08-12,-0.013186158133503212,299433.71642219974
2019-08-13,-0.04370790356002052,286346.09642219974
2019-08-14,-0.07648380848785352,264445.2564221998
2019-08-15,0.02394658193410648,270777.81642219983
2019-08-16,0.0036113002642554903,271755.6764221998
2019-08-17,-0.011052280635101552,268752.15642219986
2019-08-18,0.008780431872304373,271111.9164221998
2019-08-19,0.05838090855199285,286939.6764221998
2019-08-20,-0.014047482210404305,282908.8964221998
2019-08-21,-0.0567901547218338,266842.4564221998
2019-08-22,-0.004159532987673575,265732.5164221998
2019-08-23,0.028342109205912625,273263.93642219977
2019-08-24,-0.024281286754752718,266628.7364221998
2019-08-25,0.0008132656776222991,266845.57642219984
2019-08-26,0.022367093657781334,272814.13642219984
2019-08-27,-0.017840717727572786,267946.9364221998
2019-08-28,-0.04502869172942836,255881.63642219987
2019-08-29,-0.022614205852788394,250095.07642219987
2019-08-30,0.008950995885344426,252333.67642219985
2019-08-31,0.0003019018352210523,252409.8564221998
2019-09-01,0.01416450233234845,255985.1164221998
2019-09-02,0.06246660049417341,271975.63642219984
2019-09-03,0.02631588657775752,279132.91642219987
2019-09-04,-0.004495206140798236,277878.15642219986
2019-09-05,-0.000236722457234384,277812.3764221998
2019-09-06,-0.024872038060316792,270902.6164221998
2019-09-07,0.015082541667416738,274988.51642219984
2019-09-08,-0.007062840387916713,273046.31642219983
2019-09-09,-0.007433024647956699,271016.75642219983
2019-09-10,-0.019663802601555647,265687.5364221998
2019-09-11,0.005889173504599832,267252.2164221998
2019-09-12,0.02497146736271416,273925.8964221998
2019-09-13,-0.006924135413165278,272029.1964221998
2019-09-14,-0.0006728689508602725,271846.1564221998
2019-09-15,-0.0031571533373716543,270987.8964221998
2019-09-16,-0.004864423900122317,269669.6964221998
2019-09-17,-0.006121340372688966,268018.9564221998
2019-09-18,-0.002990758604168753,267217.37642219977
2019-09-19,0.008494208087777233,269487.1764221998
2019-09-20,-0.007303501510277699,267518.9764221998
2019-09-21,-0.01770790268172895,262781.77642219973
2019-09-22,0.004203031180615602,263886.25642219983
2019-09-23,-0.0321809862898399,255394.13642219984
2019-09-24,-0.12309154955707657,223957.27642219985
2019-09-25,-0.007324343402478561,222316.93642219983
2019-09-26,-0.04284118049338559,212792.61642219982
2019-09-27,0.013951047972970532,215761.29642219984
2019-09-28,0.0025185239846570173,216304.69642219986
2019-09-29,-0.018629923744856836,212274.95642219987
2019-09-30,0.030071941163439142,218658.4764221999
2019-10-01,0.0003686113674568059,218739.07642219993
2019-10-02,0.008023257795112038,220494.07642219996
2019-10-03,-0.016034353654155953,216958.59642219992
2019-10-04,-0.010405579853617453,214701.01642219993
2019-10-05,-0.001324819065787075,214416.57642219996
2019-10-06,-0.032975249012827446,207346.13642219995
2019-10-07,0.04211238343125023,216077.97642219998
2019-10-08,-0.002611094426845151,215513.77642219997
2019-10-09,0.047333865005528164,225714.87642219997
2019-10-10,-0.00031216374001052927,225644.4164222
2019-10-11,-0.034513506354300505,217856.63642219995
2019-10-12,0.004963539407192519,218937.97642219995
2019-10-13,-0.0029783777609350137,218285.89642219996
2019-10-14,0.00871764979410039,220188.83642219997
2019-10-15,-0.022306580477959193,215277.17642219993
2019-10-16,-0.02023577265551124,210920.87642219992
2019-10-17,0.009718525898293917,212970.71642219994
2019-10-18,-0.015085735982738546,209757.89642219996
2019-10-19,0.00012395242536022977,209783.89642219993
2019-10-20,0.03412483094313634,216942.73642219993
2019-10-21,-0.0031256174379600266,216264.65642219994
2019-10-22,-0.021311942858578403,211655.63642219992
2019-10-23,-0.06797777863708665,197267.75642219995
2019-10-24,-0.007144908146992868,195858.29642219996
2019-10-25,0.1649552793533744,228166.15642219994
2019-10-26,0.0655201465213684,243115.63642219992
2019-10-27,0.03207601170686325,250913.81642219992
2019-10-28,-0.03365514151596505,242469.27642219988
2019-10-29,0.02171194667498111,247733.75642219992
2019-10-30,-0.026542204401058367,241158.35642219987
2019-10-31,-0.0014953659717626966,240797.7364221999
2019-11-01,0.009799759894181692,243157.4964221999
2019-11-02,0.006192118368358646,244663.15642219989
2019-11-03,-0.01007532166284264,242198.09642219983
2019-11-04,0.021324032171570195,247362.73642219987
2019-11-05,-0.00890166413845661,245160.79642219987
2019-11-06,0.0032229459666106575,245950.93642219985
2019-11-07,-0.012986736486812922,242756.83642219988
2019-11-08,-0.047389890927693634,231252.61642219988
2019-11-09,0.004011543801547113,232180.2964221999
2019-11-10,0.025762565093478074,238161.85642219984
2019-11-11,-0.03342768703434518,230200.65642219989
2019-11-12,0.010014828088811933,232506.07642219987
2019-11-13,-0.005011998042941057,231340.75642219992
2019-11-14,-0.01465993304617108,227949.31642219992
2019-11-15,-0.019954874493131047,223400.6164221999
2019-11-16,0.002245025139286927,223902.15642219994
2019-11-17,0.0013214700775014965,224198.03642219995
2019-11-18,-0.036556876816555506,216002.05642219997
2019-11-19,-0.006443364582046418,214610.2764222
2019-11-20,-0.004316568691135503,213683.8964222
2019-11-21,-0.057220128445438334,201456.87642219997
2019-11-22,-0.04639831693017338,192109.61642219994
2019-11-23,0.005865609546185091,193236.45642219996
2019-11-24,-0.05493549300452005,182620.91642219995
2019-11-25,0.02936980114369847,187984.45642219993
2019-11-26,0.006441064453119427,189195.27642219997
2019-11-27,0.0484255218906986,198357.15642219997
2019-11-28,-0.011669757934385072,196042.37642219994
2019-11-29,0.04246500247513474,204367.31642219998
2019-11-30,-0.02516322125293291,199224.7764222
2019-12-01,-0.01970638426859095,195298.77642220003
2019-12-02,-0.012861626918592828,192786.9164222
2019-12-03,-0.0002117363603171274,192746.0964222
2019-12-04,-0.013272071639762406,190187.95642220002
2019-12-05,0.026614093211893675,195249.6364222
2019-12-06,0.018439061224242437,198849.85642220004
2019-12-07,-0.005133320276745512,197829.0964222
2019-12-08,0.0028782419285018346,198398.49642220003
2019-12-09,-0.022471037232624447,193940.27642220006
2019-12-10,-0.015351427021371489,190963.01642220005
2019-12-11,-0.001923828010695905,190595.63642220004
2019-12-12,-0.0016260603118609662,190285.7164222
2019-12-13,0.00825285276019172,191856.11642220002
2019-12-14,-0.026348808129085133,186800.93642220006
2019-12-15,0.007591182502399096,188218.97642220004
2019-12-16,-0.03133913546936207,182320.35642220004
2019-12-17,-0.038204181566375284,175354.95642220005
2019-12-18,0.09697051253606448,192359.21642220003
2019-12-19,-0.01723743765270036,189043.43642220006
2019-12-20,0.005161670875579727,190019.21642220006
2019-12-21,-0.007536500923243872,188587.13642220007
2019-12-22,0.0508302961795839,198173.07642220007
2019-12-23,-0.02418643383114516,193379.97642220007
2019-12-24,-0.008244493713863932,191785.65642220006
2019-12-25,-0.006932948088009927,190456.01642220005
2019-12-26,-0.0003590330265462738,190387.63642220004
2019-12-27,0.007202358439700074,191758.87642220003
2019-12-28,0.008325038349125347,193355.27642220003
2019-12-29,0.009695106514221452,195229.8764222
2019-12-30,-0.018943002309760537,191531.63642219998
2019-12-31,-0.0068919162633281905,190211.61642219996
2020-01-01,0.0007681970362718449,190357.7364222
2020-01-02,-0.032116582782012015,184244.09642219997
2020-01-03,0.053518675450009656,194104.59642219997
2020-01-04,0.001225627854182898,194342.49642219994
2020-01-05,0.0006207597526066699,194463.13642219995
2020-01-06,0.05338029711432224,204843.63642219992
2020-01-07,0.04915593267074381,214912.91642219995
2020-01-08,-0.010803445593929761,212591.11642219994
2020-01-09,-0.029134425296019506,206397.3964222
2020-01-10,0.04777560265260883,216258.1564222
2020-01-11,-0.021281324488011566,211655.8964222
2020-01-12,0.02026506264415162,215945.11642219994
2020-01-13,-0.008986727887866586,214004.47642219995
2020-01-14,0.08500485739424879,232195.89642219996
2020-01-15,0.0012765083473356142,232492.29642219996
2020-01-16,-0.011339730565576911,229855.89642219993
2020-01-17,0.021861610157566158,234880.91642219998
2020-01-18,0.00029666096786962193,234950.5964221999
2020-01-19,-0.023710346280583328,229379.83642219994
2020-01-20,-0.0067272695981862585,227836.73642219996
2020-01-21,0.010690462118832844,230272.4164222
2020-01-22,-0.006059866056390972,228876.9964222
2020-01-23,-0.03156210590370767,221653.1564222
2020-01-24,0.004044517183831031,222549.63642219998
2020-01-25,-0.011498198968725615,219990.71642219997
2020-01-26,0.03243282314834994,227125.63642219998
2020-01-27,0.033491683809131256,234732.45642220002
2020-01-28,0.051687100220080495,246865.09642219995
2020-01-29,-0.0076547070743776535,244975.4164222
2020-01-30,0.022466254289429166,250479.09642219995
2020-01-31,-0.016641388680890046,246310.7764222
2020-02-01,0.0033482903670702946,247135.49642220003
2020-02-02,-0.005586409156058347,245754.89642220002
2020-02-03,-0.00415462729273941,244733.87642219997
2020-02-04,-0.010115967745017107,242258.1564222
2020-02-05,0.04454141053230276,253048.67642220002
2020-02-06,0.016435414951789573,257207.6364222
2020-02-07,0.004218303993972494,258292.6164222
2020-02-08,0.008185754704439496,260406.9364222
2020-02-09,0.025629885638603245,267081.1364222
2020-02-10,-0.029196820503538334,259283.2164222
2020-02-11,0.03722763136462537,268935.7164222
2020-02-12,0.009994507370602479,271623.5964222
2020-02-13,-0.009268635100783906,269106.0164222
2020-02-14,0.011084776325922086,272088.9964222
2020-02-15,-0.04201066618020488,260658.35642219998
2020-02-16,0.001251830190594383,260984.6564222
2020-02-17,-0.021047290960714005,255491.63642219995
2020-02-18,0.04668043215430928,267418.0964221999
2020-02-19,-0.05550828533520158,252574.1764222
2020-02-20,0.00027073234868502105,252642.55642219994
2020-02-21,0.008297810272694717,254738.9364221999
2020-02-22,-0.0026730895934627963,254057.99642219994
2020-02-23,0.029221831646906837,261482.03642219992
2020-02-24,-0.02786814765444956,254195.0164221999
2020-02-25,-0.034806111168225407,245347.47642219995
2020-02-26,-0.056227763990776225,231552.13642219995
2020-02-27,0.004262366200760814,232539.09642219992
2020-02-28,-0.014568732966301012,229151.29642219996
2020-02-29,-0.019209142905697973,224749.49642219997
2020-03-01,0.0009567095963411987,224964.51642219993
2020-03-02,0.044306365103792045,234931.87642219992
2020-03-03,-0.017172722839661203,230897.45642219993
2020-03-04,-0.0010359577091338945,230658.25642219995
2020-03-05,0.03424572838850137,238557.31642219992
2020-03-06,0.00841391087937815,240564.5164221999
2020-03-07,-0.02650316054430213,234188.79642219993
2020-03-08,-0.0947402281362798,212001.69642219992
2020-03-09,-0.012685936223095107,209312.25642219995
2020-03-10,-0.004386078558859863,208394.19642219995
2020-03-11,0.00498555150689084,209433.1564221999
2020-03-12,-0.38913379997820274,127935.63642219994
2020-03-13,0.15823269079769275,148179.23642219993
2020-03-14,-0.07133280110772944,137609.19642219992
2020-03-15,0.03575516846202764,142529.43642219994
2020-03-16,-0.060623126119750625,133888.85642219995
2020-03-17,0.05508613783915406,141264.27642219997
2020-03-18,0.01479779639229073,143354.67642219993
2020-03-19,0.1395321066547528,163357.25642219992
2020-03-20,0.007319785029381132,164552.9964221999
2020-03-21,-0.0033781214082164723,163997.1164221999
2020-03-22,-0.0587848140889321,154356.57642219993
2020-03-23,0.10967540478285187,171285.69642219992
2020-03-24,0.04210894517555985,178498.35642219993
2020-03-25,-0.009801434786670171,176748.81642219992
2020-03-26,0.008815787463481328,178306.9964221999
2020-03-27,-0.05515487444314082,168472.4964221999
2020-03-28,-0.018898989850668735,165288.53642219995
2020-03-29,-0.055877922328553487,156052.55642219997
2020-03-30,0.08546454031753803,169389.51642219996
2020-03-31,0.002465087620648454,169807.07642219996
2020-04-01,0.03559616081588568,175851.5564222
2020-04-02,0.02235078312621508,179781.97642219995
2020-04-03,-0.00867573063240279,178222.23642219996
2020-04-04,0.017927841464354888,181417.37642219994
2020-04-05,-0.012068634455966398,179227.91642219995
2020-04-06,0.08081955249581751,193713.03642219992
2020-04-07,-0.017794775528101492,190265.95642219993
2020-04-08,0.022405269340672218,194528.91642219992
2020-04-09,-0.010390434682796212,192507.67642219993
2020-04-10,-0.05734898579206393,181467.55642219994
2020-04-11,0.0025660785276491183,181933.2164221999
2020-04-12,0.003852842343936569,182634.17642219993
2020-04-13,-0.00937874845527431,180921.29642219993
2020-04-14,0.004424796946689069,181721.8364221999
2020-04-15,-0.03540554138497576,175287.87642219992
2020-04-16,0.07130099499806097,187786.07642219993
2020-04-17,-0.010299698661638046,185851.93642219994
2020-04-18,0.030924079192502063,191599.2364221999
2020-04-19,-0.017350591067464394,188274.8764221999
2020-04-20,-0.04058778391049822,180633.21642219988
2020-04-21,0.0020928598155303124,181011.25642219992
2020-04-22,0.040760006564404705,188389.2764221999
2020-04-23,0.04930482337637687,197677.77642219994
2020-04-24,0.002973829484728796,198265.6364221999
2020-04-25,0.004415389453247709,199141.05642219994
2020-04-26,0.020162492216006855,203156.23642219993
2020-04-27,0.010432955627289742,205275.75642219992
2020-04-28,-0.004514122934683784,204349.1164221999
2020-04-29,0.13227040308877802,231378.4564221999
2020-04-30,-0.01781851285444236,227255.6364221999
2020-05-01,0.023678004579842815,232636.59642219983
2020-05-02,0.016215591433231813,236408.93642219985
2020-05-03,-0.008566258241538338,234383.7964221999
2020-05-04,-0.002462627574136178,233806.59642219986
2020-05-05,0.01666599685221737,237703.21642219988
2020-05-06,0.013244835502806307,240851.55642219988
2020-05-07,0.0910539268492705,262782.0364221998
2020-05-08,-0.018441671531207238,257935.89642219988
2020-05-09,-0.026269550279690468,251160.03642219983
2020-05-10,-0.08453725482149699,229927.65642219989
2020-05-11,-0.018233996141384656,225735.15642219989
2020-05-12,0.028710725005006932,232216.1764221999
2020-05-13,0.055823328933085836,245179.25642219986
2020-05-14,0.05117831003774831,257727.1164221998
2020-05-15,-0.047975394175228225,245362.55642219982
2020-05-16,0.0068718716685471914,247048.65642219986
2020-05-17,0.031443279686268255,254816.67642219987
2020-05-18,0.005498619712308139,256217.8164221998
2020-05-19,0.0042214082342257875,257299.41642219984
2020-05-20,-0.026687196168112215,250432.8164221998
2020-05-21,-0.04596953452215169,238920.5364221998
2020-05-22,0.01102919003724101,241555.63642219978
2020-05-23,0.0009848662756275495,241793.53642219977
2020-05-24,-0.04933572739996839,229864.4764221998
2020-05-25,0.02036095386658876,234544.73642219979
2020-05-26,-0.006559175121417904,233006.31642219977
2020-05-27,0.040493065359240576,242441.45642219982
2020-05-28,0.03987486357599179,252108.77642219976
2020-05-29,-0.015347819520253991,248239.4564221998
2020-05-30,0.028347226107487744,255276.35642219972
2020-05-31,-0.025406583245309644,248790.65642219977
2020-06-01,0.07864041311422088,268355.65642219974
2020-06-02,-0.06614721760167641,250604.67642219976
2020-06-03,0.015375610922393035,254457.8764221997
2020-06-04,0.012549503457702338,257651.19642219975
2020-06-05,-0.01694306124178302,253285.79642219972
2020-06-06,0.004633658959871667,254459.4364221997
2020-06-07,0.008244693258374847,256557.37642219968
2020-06-08,0.0035489917019639883,257467.89642219973
2020-06-09,-0.0009674215832780053,257218.8164221997
2020-06-10,0.011378716536802225,260145.6364221997
2020-06-11,-0.06042615288956099,244426.0364221997
2020-06-12,0.019650034302007624,249229.01642219967
2020-06-13,0.0008564813321672027,249442.4764221997
2020-06-14,-0.013679466500422843,246030.2364221997
2020-06-15,0.008868503447908349,248212.15642219968
2020-06-16,0.010429867889292677,250800.97642219966
2020-06-17,-0.0062667220136902735,249229.27642219968
2020-06-18,-0.008222629497701472,247179.9564221997
2020-06-19,-0.008003642482325213,245201.61642219967
2020-06-20,0.005166034459654245,246468.3364221997
2020-06-21,-0.006778801789524835,244797.5764221997
2020-06-22,0.04152818891665322,254963.57642219964
2020-06-23,-0.006200101293615146,253382.7764221996
2020-06-24,-0.03369763375618262,244844.3764221996
2020-06-25,-0.004990925329209195,243622.37642219962
2020-06-26,-0.009314743716592577,241353.09642219963
2020-06-27,-0.016181520178917164,237447.63642219966
2020-06-28,0.0114260981531773,240160.7364221997
2020-06-29,0.008250557645345546,242142.1964221997
2020-06-30,-0.005799319659063218,240737.93642219968
2020-07-01,0.010092717567117715,243167.6364221997
2020-07-02,-0.01555289205276289,239385.67642219973
2020-07-03,-0.0030715288023466236,238650.39642219973
2020-07-04,0.008410629230420241,240657.59642219965
2020-07-05,-0.0071358645043025914,238940.2964221997
2020-07-06,0.029900942231091188,246084.8364221997
2020-07-07,-0.009171877604549628,243827.77642219965
2020-07-08,0.019052054151354136,248473.1964221997
2020-07-09,-0.021307650387383914,243178.81642219968
2020-07-10,0.005977741077068943,244632.4764221997
2020-07-11,-0.0057721690130910774,243220.41642219975
2020-07-12,0.007346093828317635,245007.1364221997
2020-07-13,-0.0063809569910074915,243443.75642219972
2020-07-14,0.0014129752393543527,243787.7364221997
2020-07-15,-0.006212371558252383,242273.2364221997
2020-07-16,-0.006855400227145481,240612.35642219966
2020-07-17,0.002225987093780857,241147.9564221997
2020-07-18,0.0017207692992990964,241562.91642219975
2020-07-19,0.00416645077359834,242569.37642219965
2020-07-20,-0.005167428875351043,241315.91642219972
2020-07-21,0.02469675472865629,247275.6364221997
2020-07-22,0.013475488520472867,250607.79642219967
