datetime,return,equity_curve
2019-08-10,-0.03668609859425276,193237.81181572
2019-08-11,0.014944901170553582,196125.73181571998
2019-08-12,-0.00962650772896001,194237.72594254802
2019-08-13,-0.023596651908799116,189654.365935925
2019-08-14,-0.03997303179701783,182073.305935925
2019-08-15,0.012039326625790103,184265.345935925
2019-08-16,-0.0005802045817620005,184158.43433795302
2019-08-17,-0.0058815954572210005,183075.288927142
2019-08-18,0.0034702662698125053,183710.60892714205
2019-08-19,0.02319582970676448,187971.92892714203
2019-08-20,-0.006470405056636985,186755.67440770604
2019-08-21,-0.01750919302016163,183485.73325689105
2019-08-22,-0.0011633057034531324,183272.28325689104
2019-08-23,0.00790272251898494,184720.63325689104
2019-08-24,-0.007219393342731695,183387.06234689106
2019-08-25,-0.00040512517461821496,183312.76763123504
2019-08-26,0.0037568577950084503,184001.44763123503
2019-08-27,-0.003098349645284104,183431.34681123504
2019-08-28,-0.005194934720201494,182478.432938912
2019-08-29,-0.001219650982395848,182255.872938912
2019-08-30,0.0004724127602124817,182341.97293891202
2019-08-31,-0.00951795679495282,180606.449918573
2019-09-01,0.012735885339798525,182906.632956364
2019-09-02,0.05716216974205812,193361.97295636398
2019-09-03,0.02420206997503116,198041.732956364
2019-09-04,-0.004728867403404169,197105.21986087298
2019-09-05,-0.0005562279299825557,196995.584432441
2019-09-06,-0.020064005275090446,193043.06398721898
2019-09-07,0.011396938872383577,195243.16398721896
2019-09-08,-0.005482065587766427,194172.82815667798
2019-09-09,-0.005226168921952268,193158.04815667798
2019-09-10,-0.013794972694270768,190493.43815667796
2019-09-11,0.004106913117692512,191275.778156678
2019-09-12,0.015500847588743483,194240.71484130295
2019-09-13,-0.005222190413990857,193226.35284225197
2019-09-14,-0.0008070587459015899,193070.40782425198
2019-09-15,-0.0017791388063194136,192726.90876933993
2019-09-16,-0.0022840101822773073,192286.71854731193
2019-09-17,-0.0026414720883336518,191778.79854731195
2019-09-18,-0.0011873542502709444,191551.08917574494
2019-09-19,0.00319027160132368,192162.18917574495
2019-09-20,-0.002757566419663182,191632.28917574495
2019-09-21,-0.0060439327255743525,190474.07651191895
2019-09-22,0.0013381348510386193,190728.95651191895
2019-09-23,-0.008934547645037316,189024.87956267496
2019-09-24,-0.031982826884941806,182979.32956267495
2019-09-25,-0.0017239652192075905,182663.879562675
2019-09-26,-0.010027160292363946,180832.279562675
2019-09-27,0.003157069088443043,181403.179562675
2019-09-28,-0.00024981966315740234,181357.86148146098
2019-09-29,-0.003318620282757867,180756.00360391103
2019-09-30,0.004074885399734995,181492.56360391102
2019-10-01,5.1241768892928974e-05,181501.863603911
2019-10-02,0.0005663035700740338,181604.648757245
2019-10-03,-0.001652306319179786,181304.58224851097
2019-10-04,-0.0004789178459978505,181217.75224851098
2019-10-05,-0.00014326058459446234,181191.79088738494
2019-10-06,-0.03476959006450553,174891.82659517697
2019-10-07,0.04032572669233314,181944.46659517701
2019-10-08,-0.0028363093291987607,181428.41580717702
2019-10-09,0.04325121820134181,189275.415807177
2019-10-10,-0.00028635520238506906,189221.215807177
2019-10-11,-0.030865286658196656,183380.848739476
2019-10-12,0.0043377005641034305,184176.299950499
2019-10-13,-0.002697493414698271,183679.48559423903
2019-10-14,0.00677391923205084,184923.71559423907
2019-10-15,-0.016812760836873886,181814.63739088704
2019-10-16,-0.014744687438099424,179133.83739088703
2019-10-17,0.007041885655848512,180395.277390887
2019-10-18,-0.011272872624750407,178361.70440675304
2019-10-19,-7.557535987257058e-05,178348.224656755
2019-10-20,0.021613671834518122,182202.98465675503
2019-10-21,-0.0020039188748078862,181837.86465675503
2019-10-22,-0.012112801527996764,179635.298691893
2019-10-23,-0.036966899314091695,172994.738691893
2019-10-24,-0.003760345574200241,172344.21869189304
2019-10-25,0.0865205697828344,187255.53869189302
2019-10-26,0.036846760572207815,194155.298691893
2019-10-27,0.01853753167824479,197754.45869189306
2019-10-28,-0.018832049692003694,194030.33689899204
2019-10-29,0.01113611643355461,196191.08132234102
2019-10-30,-0.012227649576560196,193792.125529885
2019-10-31,-0.0006441438198723226,193667.295529885
2019-11-01,0.002914611695199243,194231.76049441405
2019-11-02,0.002087042814049145,194637.130494414
2019-11-03,-0.003421510628826785,193971.17748366305
2019-11-04,0.006144418028809495,195163.01748366308
2019-11-05,-0.0028590764790348278,194605.03149079805
2019-11-06,0.00016794561368538297,194637.71455223803
2019-11-07,-0.001893517917880616,194269.16455223804
2019-11-08,-0.006832839390952694,192941.75455223804
2019-11-09,0.0005547788256017316,193048.79455223808
2019-11-10,0.0035751582992311626,193738.97455223807
2019-11-11,-0.0044355118037866514,192879.64304375811
2019-11-12,0.0009194334726125852,193056.9830437581
2019-11-13,-0.0007355099431177736,192914.9877131411
2019-11-14,-0.000253031104532786,192866.1742207191
2019-11-15,-0.02193749077897922,188635.1743021751
2019-11-16,0.002147478599887842,189040.26430217514
2019-11-17,0.00126417512630006,189279.24430217512
2019-11-18,-0.033503240034813975,182937.77634671115
2019-11-19,-0.005852263110331712,181867.1763467112
2019-11-20,-0.00398643929458653,181142.17388852715
2019-11-21,-0.04685578487478648,172654.61515705514
2019-11-22,-0.03748049245085927,166183.43515705515
2019-11-23,0.0046943306910387506,166963.55515705515
2019-11-24,-0.042326711380315185,159896.53694689114
2019-11-25,0.021932495018105458,163403.46694689113
2019-11-26,0.004195040401344663,164088.95109245315
2019-11-27,0.03159848065317106,169273.91263894716
2019-11-28,-0.007889284173683953,167938.46263894715
2019-11-29,0.02680463420477941,172439.99169889712
2019-11-30,-0.01561971613387192,169746.52797843312
2019-12-01,-0.011564301334336613,167783.52797843312
2019-12-02,-0.007485418951027389,166527.59797843313
2019-12-03,-0.00031976460182225885,166474.34834737313
2019-12-04,-0.007499607733906677,165225.8560370101
2019-12-05,0.011684181667659832,167156.38495514114
2019-12-06,0.007136383084140663,168349.2769531411
2019-12-07,-0.002098850713200928,167995.93695314115
2019-12-08,0.0008576154188966179,168140.01285898415
2019-12-09,-0.007083434797616528,166949.00404102713
2019-12-10,-0.004115388432213485,166261.94404102713
2019-12-11,-0.0005099182527246171,166177.1640410271
2019-12-12,-0.00043038404471951175,166105.64404102712
2019-12-13,0.0021817440466411764,166468.04404102714
2019-12-14,-0.006353767737099836,165410.34475354114
2019-12-15,0.0016486272391627033,165683.04475354112
2019-12-16,-0.005617724384836875,164752.2830728751
2019-12-17,-0.0048782328536504105,163948.58307287513
2019-12-18,0.011967349538652972,165910.6130728751
2019-12-19,-0.002306000760975757,165528.02307287508
2019-12-20,0.0006801869430315133,165640.61307287507
2019-12-21,-0.0010422543131438644,165467.97342946808
2019-12-22,0.004456330640408401,166205.35342946812
2019-12-23,-0.0018156798312822797,165903.5777213951
2019-12-24,-0.0003696122822799408,165842.25772139506
2019-12-25,-0.0003083653147432086,165791.1177213951
2019-12-26,-1.5863334756116565e-05,165788.4877213951
2019-12-27,0.0018662319842495112,166097.88749980112
2019-12-28,0.008132553762922656,167448.68749980113
2019-12-29,0.009472752660434347,169034.88749980112
2019-12-30,-0.01813834708828732,165968.8740403001
2019-12-31,-0.006423915364643151,164902.70404030013
2020-01-01,0.0007156947527748869,165020.72404030015
2020-01-02,-0.02859904607590058,160301.2887499931
2020-01-03,0.04731714922036345,167886.2887499931
2020-01-04,0.0010900234996109592,168069.28874999308
2020-01-05,0.00043356190591969934,168142.1571911501
2020-01-06,0.04511509859705343,175727.90719115007
2020-01-07,0.04187337183726836,183086.22719115007
2020-01-08,-0.00987200975477509,181278.79817035407
2020-01-09,-0.02365395205218912,176990.83817035405
2020-01-10,0.03857081005192686,183817.51817035413
2020-01-11,-0.017333386021713304,180631.33817035408
2020-01-12,0.014305179611912466,183215.3019064211
2020-01-13,-0.006289725341972696,182062.92797898312
2020-01-14,0.05380216669442306,191858.30797898312
2020-01-15,0.0008318638983173532,192017.90797898307
2020-01-16,-0.007913138222281235,190498.44373199213
2020-01-17,0.011913484445142952,192767.94397821714
2020-01-18,0.00016683271780704167,192800.1039782171
2020-01-19,-0.013820825714394025,190135.44734341715
2020-01-20,-0.003433604880739627,189482.59734341718
2020-01-21,0.0054383886142976845,190513.07734341716
2020-01-22,-0.003297151884317562,189884.92679146718
2020-01-23,-0.01463201975505557,187106.52679146716
2020-01-24,0.0018428004939896603,187451.32679146717
2020-01-25,-0.005619727019440579,186397.9015054672
2020-01-26,0.011671888285422538,188573.51698847619
2020-01-27,0.012411923144770354,190914.07698847618
2020-01-28,0.01955392739439188,194647.19698847618
2020-01-29,-0.0029871480760877978,194065.75698847618
2020-01-30,0.008726114417499042,195759.19698847618
2020-01-31,-0.0065463346384968535,194477.6917764262
2020-02-01,0.000459045922668766,194566.9659678862
2020-02-02,-0.0014902691878221352,194277.00881353623
2020-02-03,-0.0005286180659419548,194174.31047688023
2020-02-04,-0.0014711523851864694,193888.65047688023
2020-02-05,0.006421520790091062,195133.7104768802
2020-02-06,0.002459236791158448,195613.5904768802
2020-02-07,0.0006399862079868868,195738.7804768802
2020-02-08,0.0002841637821411336,195794.40234905222
2020-02-09,0.0026221382932323234,196307.80234905222
2020-02-10,-0.0032507330928158717,195669.6580795782
2020-02-11,0.001897330447876655,196040.9080795782
2020-02-12,0.0005273389162125941,196144.2880795782
2020-02-13,-0.0009471505348125353,195958.5099122232
2020-02-14,0.006521259416350178,197236.40619020225
2020-02-15,-0.040856067289408715,189178.10230697418
2020-02-16,0.0011941128346528718,189404.0023069742
2020-02-17,-0.02007803401026642,185601.1423069742
2020-02-18,0.04163307860881438,193328.2892545262
2020-02-19,-0.050203556107760505,183622.52163771927
2020-02-20,0.0002291657887316667,183664.60163771926
2020-02-21,0.0070241080126298705,184954.68163771924
2020-02-22,-0.0024037067894868702,184510.10481371928
2020-02-23,0.023213362782077418,188793.20481371926
2020-02-24,-0.02185143689669089,184667.80201220824
2020-02-25,-0.025798000236581742,179903.74201220824
2020-02-26,-0.04129019172650639,172475.4820122082
2020-02-27,0.0026053382132955605,172924.8389763512
2020-02-28,-0.00914853975741059,171342.8292119322
2020-02-29,-0.010961971191813413,169464.5740541872
2020-03-01,0.0005368083595507223,169555.5440541872
2020-03-02,0.024870670101192927,173772.50405418716
2020-03-03,-0.010073895204043004,172021.93805900114
2020-03-04,-0.0007583734332432535,171891.48119124217
2020-03-05,0.015907071025572872,174625.77119124218
2020-03-06,0.003978794168010058,175320.57119124217
2020-03-07,-0.01183866347755591,173245.00994821617
2020-03-08,-0.03940546398444922,166418.2099482162
2020-03-09,-0.004972532755024295,165590.68994821617
2020-03-10,-0.0019642024633734767,165265.43630710818
2020-03-11,0.0015216780209426073,165516.91708915817
2020-03-12,-0.09613954415010861,149604.1961310752
2020-03-13,0.026021997381605377,153497.1961310752
2020-03-14,-0.012153016039185727,151631.7422445242
2020-03-15,0.003760201329531254,152201.90812331124
2020-03-16,-0.005031811975527378,151436.05673931824
2020-03-17,0.0037463997162618945,152003.39673931824
2020-03-18,-0.0006272718056853366,151908.04929417526
2020-03-19,0.00506444525865879,152677.37929417528
2020-03-20,0.00040919931007366017,152739.8547724463
2020-03-21,-0.02433591483565789,149022.79067469327
2020-03-22,-0.055965574533904605,140682.64457593826
2020-03-23,0.10182236794864763,155007.28457593828
2020-03-24,0.03937247218217088,161110.30457593824
2020-03-25,-0.009925831614657765,159511.15082133125
2020-03-26,0.006883058231764494,160609.07536105026
2020-03-27,-0.04541560327083416,153314.9173127573
2020-03-28,-0.015176214035673707,150988.17731275727
2020-03-29,-0.04470131450106407,144238.80731275727
2020-03-30,0.06757016493395551,153985.04731275732
2020-03-31,0.001981620977653975,154290.1873127573
2020-04-01,0.02634777425416912,158355.3903377073
2020-04-02,0.017183248351679614,161076.45033770727
2020-04-03,-0.006903702149274604,159964.42650131334
2020-04-04,0.012048376640315883,161891.73816085327
2020-04-05,-0.008624293165440777,160495.53634989128
2020-04-06,0.04859748861174662,168295.2163498913
2020-04-07,-0.011587903451084958,166345.02763154928
2020-04-08,0.011882981909013157,168321.70258554927
2020-04-09,-0.006231737905971313,167272.76585114928
2020-04-10,-0.027923373994762635,162601.94585114927
2020-04-11,0.0012116091167835297,162798.95585114925
2020-04-12,0.0018216333050142808,163095.51585114925
2020-04-13,-0.0054390399427572955,162208.43282595027
2020-04-14,0.0018981750494462268,162516.33282595023
2020-04-15,-0.013988021080826418,160243.05093640226
2020-04-16,0.026998362641741158,164569.35093640225
2020-04-17,-0.004068254484753453,163899.84093640227
2020-04-18,0.01213820580077285,165889.29093640225
2020-04-19,-0.006882119478234805,164747.62101601827
2020-04-20,-0.012855599693236686,162629.69154982327
2020-04-21,0.0006258389782949347,162731.47154982324
2020-04-22,0.012206550958348883,164717.86154982325
2020-04-23,0.015182020798901519,167218.61154982328
2020-04-24,0.000946485552852927,167376.8815498233
2020-04-25,0.0014081395101739336,167612.57154982333
2020-04-26,0.0064494565652473135,168693.5815498233
2020-04-27,0.00338270131416607,169264.22154982327
2020-04-28,-0.0014739086483586128,169014.7415498233
2020-04-29,0.04305618511894593,176291.8715498233
2020-04-30,-0.006803930806917546,175092.3938539763
2020-05-01,0.006443289170207089,176220.56477908127
2020-05-02,0.004116715894705525,176946.0147790813
2020-05-03,-0.0030247630836628403,176410.79500577628
2020-05-04,-0.000503370556190097,176321.9950057763
2020-05-05,0.0024219750110983096,176749.04247158728
2020-05-06,0.002055286947641788,177112.3124715873
2020-05-07,0.01428720547254958,179642.75247158727
2020-05-08,-0.003112677757976523,179083.5824715873
2020-05-09,-0.0028688297768362236,178569.82215765028
2020-05-10,-0.00914633827970135,176936.56215765033
2020-05-11,-0.0022608131803114606,176536.5416458453
2020-05-12,0.0014120022839241297,176785.8116458453
2020-05-13,0.0028202489518718288,177284.39164584532
2020-05-14,0.0027222362641157183,177767.0016458453
2020-05-15,-0.0388707135766132,170857.07144149634
2020-05-16,0.00645246925221632,171959.5214414963
2020-05-17,0.029536544167041212,177038.61144149632
2020-05-18,0.004461597351948177,177828.4864414963
2020-05-19,0.0028561603720735906,178336.3931174963
2020-05-20,-0.022878476056498842,174256.32821755533
2020-05-21,-0.0355735717801926,168057.40821755532
2020-05-22,0.008442948246370596,169476.3082175553
2020-05-23,0.0005907731770122826,169576.43027458934
2020-05-24,-0.032705190910726545,164030.40074849938
2020-05-25,0.013169022267476072,166190.52074849937
2020-05-26,-0.0045413577712903885,165435.79013558337
2020-05-27,0.024128938464454963,169427.58013558335
2020-05-28,0.024140225556706696,173517.60013558334
2020-05-29,-0.009686181754448575,171836.87712307437
2020-05-30,0.015750402622026094,174543.3771230744
2020-05-31,-0.014285417717303739,172049.95207108243
2020-06-01,0.03936356807121899,178822.45207108246
2020-06-02,-0.03476240254359686,172606.1540083544
2020-06-03,0.0068688165077974705,173791.75400835442
2020-06-04,0.004137591440284583,174510.83328213144
2020-06-05,-0.006565832732839838,173365.02434073246
2020-06-06,0.001562252830580757,173635.86434073249
2020-06-07,0.001988236488520201,173981.09350193047
2020-06-08,0.0010064311959165906,174156.1935019305
2020-06-09,-0.0009395753929544171,173992.56062798548
2020-06-10,0.0025879267387916016,174442.84062798545
2020-06-11,-0.011085136072175206,172509.11800280746
2020-06-12,0.003212525844523695,173063.30800280746
2020-06-13,-0.0007779447123407168,172928.6743174465
2020-06-14,-0.0005457329378744102,172834.30144396852
2020-06-15,0.007349943969876982,174104.6238756545
2020-06-16,0.010294155089643153,175896.8838756545
2020-06-17,-0.006665884942332889,174724.37548602445
2020-06-18,-0.007114698868672886,173481.26416942445
2020-06-19,-0.006528685584679894,172348.6595408295
2020-06-20,0.003957559065543181,173030.73954082953
2020-06-21,-0.0051438139163128005,172140.7016148295
2020-06-22,0.02952817057393764,177223.7016148295
2020-06-23,-0.004459900074301859,176433.30161482946
2020-06-24,-0.023095078350670595,172358.56069036748
2020-06-25,-0.0033259339212795558,171785.30750674446
2020-06-26,-0.005160528234361417,170898.80457710745
2020-06-27,-0.008789411978140982,169396.70457710745
2020-06-28,0.0061600962226806555,170440.20457710745
2020-06-29,0.0035145324630787567,171039.22220910748
2020-06-30,-0.003358094455643723,170464.85634530947
2020-07-01,0.003289241031970924,171025.55634530948
2020-07-02,-0.0049237010529632474,170183.47763344846
2020-07-03,-0.000664694373231911,170070.35763344847
2020-07-04,0.0018157191194101419,170379.15763344843
2020-07-05,-0.0017339419562488745,170083.73006355745
2020-07-06,0.00484684807707314,170908.10006355745
2020-07-07,-0.0016711010113200642,170622.49536469844
2020-07-08,0.0020943311093664096,170979.83536469843
2020-07-09,-0.002145681515287823,170612.96709246945
2020-07-10,0.00032770076596633224,170668.87709246943
2020-07-11,-0.0006393817814120961,170559.75452180245
2020-07-12,0.0007267375494384165,170683.70669983645
2020-07-13,-0.006055016589653017,169650.21402418546
2020-07-14,0.0012477437839826244,169861.8940241855
2020-07-15,-0.00547426982081467,168932.02418402248
2020-07-16,-0.005672103940199125,167973.82418402247
2020-07-17,0.0018395723351603,168282.82418402247
2020-07-18,0.0010966813451991353,168467.37681802252
2020-07-19,0.002705386185791303,168923.1461320225
2020-07-20,-0.003926200054323203,168259.9200665025
2020-07-21,0.014985268024633625,170781.34006650248
2020-07-22,0.00825476600342312,172191.1000665025
