datetime,return,equity_curve
2021-03-16,0.023262056693775346,193911.86847874086
2021-03-17,0.03530876455563492,200758.65698739994
2021-03-18,-0.021436923628272764,196455.00898984645
2021-03-19,0.00661364897030392,197754.29345776318
2021-03-20,0.001243493688466879,198000.19967354514
2021-03-21,-0.012901012906494813,195445.7965420682
2021-03-22,-0.0568994882115994,184325.03074571613
2021-03-23,0.004755984464372531,185201.67772833776
2021-03-24,-0.03742904359354127,178269.75605904683
2021-03-25,-0.01927521595708348,174833.56801239212
2021-03-26,0.07262834622168701,187531.440921169
2021-03-27,0.0143620261942361,190224.7723879217
2021-03-28,-0.0007067265522621158,190090.33549037713
2021-03-29,0.03325521223403727,196411.82994074898
2021-03-30,0.019248502930377054,200192.4636249242
2021-03-31,-0.00010231992636844378,200171.97994678657
2021-04-01,-0.0003418379202314581,200103.55357347295
2021-04-02,0.0039036582049527535,200884.68945222022
2021-04-03,-0.03214969364093112,194426.30822917775
2021-04-04,0.020127076479601325,198339.54140455293
2021-04-05,0.015919915689752262,201497.09018165755
2021-04-06,-0.019231155770653152,197622.06825304075
2021-04-07,-0.03508457799566367,190688.58138575256
2021-04-08,0.037901429397437125,197915.95119004213
2021-04-09,0.0011178347827631718,198137.188524346
2021-04-10,0.027933384124153138,203671.8307206763
2021-04-11,0.003897581664255245,204465.65831361854
2021-04-12,-0.0023702412444215337,203981.02537721582
2021-04-13,0.06196985776699182,216621.70050700702
2021-04-14,-0.009667548954452987,214527.49961275866
2021-04-15,0.0031793221920042303,215209.5516530727
2021-04-16,-0.02885729441312146,208999.18626050412
2021-04-17,-0.021622739357879395,204480.05132998436
2021-04-18,-0.06417571762846619,191357.397295177
2021-04-19,-0.009190677397403535,189598.69318903025
2021-04-20,0.014210996018903632,192293.07946312887
2021-04-21,-0.04666796453616906,183319.15285019286
2021-04-22,-0.0389164925454033,176185.01440486868
2021-04-23,-0.010927499113254524,174259.75281619074
2021-04-24,-0.02103541178145052,170594.1271587684
2021-04-25,-0.019568041978983652,167255.93411715754
2021-04-26,0.10038842284290772,184046.49355429626
2021-04-27,0.01868334369936231,187485.09745003365
2021-04-28,-0.0030081413260263368,186921.11578038012
2021-04-29,-0.023504625252625533,182527.60500215966
2021-04-30,0.07716256438975622,196611.9030760468
2021-05-01,0.0018361875095909141,196972.91939671192
2021-05-02,-0.021112175902720076,192814.39247433626
2021-05-03,0.010432580311937611,194825.9441091222
2021-05-04,-0.06932459475055186,181319.71448686367
2021-05-05,0.07949368491504005,195733.48673916742
2021-05-06,-0.01812146149907623,192186.50989514365
2021-05-07,0.016307267262476888,195320.54667624642
2021-05-08,0.02695491993884125,200585.39637431534
2021-05-09,-0.010537815221731472,198471.66453114504
2021-05-10,-0.04156913162921816,190221.36978357984
2021-05-11,0.015273866436156469,193126.78557895697
2021-05-12,-0.12401133850407331,169176.87439832135
2021-05-13,0.0007974687003307057,169311.7876604738
2021-05-14,0.0034260815280828805,169891.86364866403
2021-05-15,-0.061655579832374685,159417.0822866029
2021-05-16,-0.007075335322194842,158289.15297333928
2021-05-17,-0.06219819472081045,148443.85341451137
2021-05-18,-0.015776176718807156,146101.97695022332
2021-05-19,-0.14345451290703437,125142.98901207428
2021-05-20,0.10431476657695637,138197.2506996114
2021-05-21,-0.08062584602360379,127054.98044381918
2021-05-22,0.0052950535910585295,127727.74337428011
2021-05-23,-0.07444357451155836,118219.23359320368
2021-05-24,0.11918805642115249,132309.55427677583
2021-05-25,-0.012127364030768306,130704.98814731269
2021-05-26,0.023876936301307827,133825.82282356927
2021-05-27,-0.018101260712979905,131403.40671451078
2021-05-28,-0.0742258634201185,121649.87539478122
2021-05-29,-0.029602268538421295,118048.76311567942
2021-05-30,0.029864831427096172,121574.2695263064
2021-05-31,0.04513155313790107,127061.1051316344
2021-06-01,-0.015015675367833214,125153.19682509964
2021-06-02,0.023805115739881533,128132.4831607373
2021-06-03,0.044562816790626014,133842.42753275722
2021-06-04,-0.06146618006872229,125615.64478119384
2021-06-05,-0.03564163365749973,121138.49798825191
2021-06-06,0.00795214841858738,122101.80930345925
2021-06-07,-0.06252004729877003,114467.99841054156
2021-06-08,-0.00511217023821986,113882.81851583859
2021-06-09,0.11972879140449844,127517.87073847778
2021-06-10,-0.019007352747961503,125094.09358768258
2021-06-11,0.017850508056043823,127327.08671303302
2021-06-12,-0.04772440156105762,121250.47769714061
2021-06-13,0.09750240086429907,133072.69037855498
2021-06-14,0.03824483710099358,138162.03374467377
2021-06-15,-0.009167637678062834,136895.41427843831
2021-06-16,-0.044616373045487046,130787.63740677501
2021-06-17,-0.0066612015703376715,129916.43459110025
2021-06-18,-0.05953490050602306,122181.87258362185
2021-06-19,-0.009360499615713946,121038.18921225565
2021-06-20,0.003273340853311657,121434.38846181498
2021-06-21,-0.11183468454981638,107853.81193468804
2021-06-22,0.028413344817261432,110918.2994830444
2021-06-23,0.035845998522956446,114894.27668248245
2021-06-24,0.029171455929205115,118245.91001124338
2021-06-25,-0.08858990412308188,107770.51618040077
2021-06-26,0.022075619938619173,110149.6171361881
2021-06-27,0.07465336785165988,118372.65702297543
2021-06-28,-0.005905629556725578,117673.59196095241
2021-06-29,0.040968800690959206,122494.53789658993
2021-06-30,-0.024075679714461784,119545.39863542061
2021-07-01,-0.04384163299922106,114304.33314170092
2021-07-02,0.008390391102593986,115263.39120148099
2021-07-03,0.02605398391183389,118266.46174146779
2021-07-04,0.01776243101897612,120367.161610009
2021-07-05,-0.04512705475867418,114935.34611688794
2021-07-06,0.0156865405073614,116738.28407947811
2021-07-07,-0.010431522764701051,115520.52601159089
2021-07-08,-0.029054256110808252,112164.16306279485
2021-07-09,0.028518808988361233,115362.95140452209
2021-07-10,-0.009230095015421824,114298.14040179887
2021-07-11,0.022509353047026393,116870.91759672154
2021-07-12,-0.034132334272576115,112881.84037056754
2021-07-13,-0.010756853196484006,111667.5869851524
2021-07-14,0.002749992635628251,111974.67202699995
2021-07-15,-0.028564639444611628,108776.15589362006
2021-07-16,-0.015519339493379025,107088.02180152226
2021-07-17,0.00432760549272504,107551.4565128756
2021-07-18,0.008177845515340731,108430.99570918777
2021-07-19,-0.02946333953373259,105236.25646662727
2021-07-20,-0.033927021501227284,101665.90373077533
2021-07-21,0.0787901817949388,109676.17876806988
2021-07-22,0.004446373494632949,110163.84002233685
2021-07-23,0.04158161262592497,114744.63014353004
2021-07-24,0.01850539965874587,116868.02538303105
2021-07-25,0.03269257224804978,120688.74174635271
2021-07-26,0.052342969837052555,127005.94891525387
2021-07-27,0.059483043168409244,134560.6492572247
2021-07-28,0.014203326479889533,136471.85808997098
2021-07-29,-7.679254550652104e-05,136461.37806859825
2021-07-30,0.05460394235738364,143912.70729066513
2021-07-31,-0.017603553461946198,141379.3322540205
2021-08-01,-0.03890197771030657,135879.39662197654
2021-08-02,-0.017469350762066904,133505.67178104923
2021-08-03,-0.02397701943244812,130304.60369441297
2021-08-04,0.0395902399030601,135463.39421514794
2021-08-05,0.028616727766103134,139339.91328967514
2021-08-06,0.048214010471853586,146058.04932817072
2021-08-07,0.040434596416281776,151963.84760610465
2021-08-08,-0.01742391142610833,149316.04298544527
2021-08-09,0.056036216787735516,157683.14914006452
2021-08-10,-0.014423448418594886,155408.8143719612
2021-08-11,-0.0016199769380343954,155157.05567671134
2021-08-12,-0.024386232463489477,151373.35964862848
2021-08-13,0.07644844108188842,162945.61701509415
2021-08-14,-0.015274857314840018,160456.64596511002
2021-08-15,-0.002007972952364878,160134.45335998488
2021-08-16,-0.022789569378352748,156485.05812527292
2021-08-17,-0.0262088608745209,152383.76300792632
2021-08-18,0.00020855453314139183,152415.54333247876
2021-08-19,0.04588426238509391,159409.01811431284
2021-08-20,0.05468299118932074,168125.98004735608
2021-08-21,-0.010131353482822014,166422.63631385044
2021-08-22,0.008532955332906988,167842.71323590114
2021-08-23,0.005060643417090116,168692.10535774493
2021-08-24,-0.03660623270175356,162516.9228940706
2021-08-25,0.027203553750690057,166937.9607414162
2021-08-26,-0.043403404375304544,159692.2849257678
2021-08-27,0.04743059031624752,167266.58426874733
2021-08-28,-0.0035507665231397922,166672.65968088593
2021-08-29,-0.00260330702406264,166238.75957521948
2021-08-30,-0.036534058346480824,160165.3830334518
2021-08-31,0.002506404646513527,160566.82229369748
2021-09-01,0.03622911867953049,166384.01675457094
2021-09-02,0.00891878820148495,167867.96056011727
2021-09-03,0.015252819886903746,170428.42032732262
2021-09-04,-0.0016670779556292592,170144.30286478222
2021-09-05,0.03682175137698773,176409.31408308013
2021-09-06,0.017494712261320933,179495.54427318063
2021-09-07,-0.10995082749880547,159759.86064799596
2021-09-08,-0.017367013348269955,156985.30901560446
2021-09-09,0.0075174248550200495,158165.43427947137
2021-09-10,-0.03322093557720873,152911.0305767318
2021-09-11,0.00718255985395011,154009.32320617838
2021-09-12,0.01881371638379159,156906.8109334391
2021-09-13,-0.02351815330879503,153216.65249871236
2021-09-14,0.04820846401927836,160602.99197785082
2021-09-15,0.02139596564437274,164039.24807659237
2021-09-16,-0.007956662900954647,162734.04307712088
2021-09-17,-0.00915479181149681,161244.2467921067
2021-09-18,0.02094939542693708,164622.21627847315
2021-09-19,-0.02172308949565016,161046.1131412836
2021-09-20,-0.08929025362071763,146666.26485426762
2021-09-21,-0.052923943596730805,138904.10772557717
2021-09-22,0.06881508654878976,148462.8059206952
2021-09-23,0.030290765424059618,152959.85794903667
2021-09-24,-0.04570674429747934,145968.5608339813
2021-09-25,-0.003261842295545936,145492.43440843304
2021-09-26,0.01146561889210318,147160.59521304446
2021-09-27,-0.02343500735125348,143711.88558241192
2021-09-28,-0.026536935041097554,139898.2126100778
2021-09-29,0.012106032332296346,141591.8248951659
2021-09-30,0.0552671563005489,149417.20241252697
2021-10-01,0.09832052825624404,164107.98068429675
2021-10-02,-0.010506092627821872,162383.84703826273
2021-10-03,0.011841360915301635,164306.6927778579
2021-10-04,0.021225132154277127,167794.1240459002
2021-10-05,0.04556668554229426,175439.94613214443
2021-10-06,0.0745340089293911,188516.18864372958
2021-10-07,-0.02761161313226901,183310.95257372907
2021-10-08,0.0030851777251186263,183876.49944137983
2021-10-09,0.018473192053884757,187273.28532975647
2021-10-10,-0.005282147597862608,186284.08019550805
2021-10-11,0.05136946920327956,195853.39451617247
2021-10-12,-0.025615424772350126,190836.52662253406
2021-10-13,0.02442826964563416,195498.33275310555
2021-10-14,-0.0003317349966182048,195433.47911435083
2021-10-15,0.07529157486585225,210147.97353838294
2021-10-16,-0.012902171855913802,207436.60826861867
2021-10-17,0.010707290428109806,209657.69227877283
2021-10-18,0.00781458576030758,211296.08029539348
2021-10-19,0.03656700019396131,219022.54410453836
2021-10-20,0.026733638892732392,224877.81370799665
2021-10-21,-0.05762241190913364,211919.81169728903
2021-10-22,-0.024163297008876428,206799.1303451823
2021-10-23,0.009848014221814472,208835.6911218805
2021-10-24,-0.007079889729097899,207357.15745723763
2021-10-25,0.03653649006469961,214933.26018051832
2021-10-26,-0.043534722610935384,205576.20031869548
2021-10-27,-0.03170233844215542,199058.95404053986
2021-10-28,0.03696373164620037,206416.9157994677
2021-10-29,0.027657411674084864,212125.87341622848
2021-10-30,-0.0063282967009561375,210783.47795130115
2021-10-31,-0.009030038128509665,208880.09510854105
2021-11-01,-0.006331662578607289,207557.53682692637
2021-11-02,0.03785073398345795,215413.74193962413
2021-11-03,-0.005110057142615365,214312.96540900803
2021-11-04,-0.02383854066567559,209204.0570679239
2021-11-05,-0.007447362751485498,207646.0385658566
2021-11-06,0.008742066079588495,209461.2939561641
2021-11-07,0.029288597718032383,215596.1215323447
2021-11-08,0.067110160347712,230064.81181872517
2021-11-09,-0.008550998028543533,228097.528066426
2021-11-10,-0.03080770153182688,221070.36750160804
2021-11-11,-0.0016648984475495787,220702.30778995538
2021-11-12,-0.010052455414721218,218483.70768097078
2021-11-13,0.004014438103855378,219360.7970021569
2021-11-14,0.017669094289931575,223236.70360790254
2021-11-15,-0.029148452444969997,216729.6991688157
2021-11-16,-0.055700708820450195,204657.70130266977
2021-11-17,0.004754987647965114,205630.8461444249
2021-11-18,-0.0571414438234239,193880.80270110012
2021-11-19,0.020368858577862747,197829.93335228134
2021-11-20,0.028470054017678548,203462.1622411345
2021-11-21,-0.018153218005244387,199768.6692541528
2021-11-22,-0.040449991108478134,191688.0283590698
2021-11-23,0.02297105505427388,196091.30461175123
2021-11-24,-0.006992566551453527,194720.1231140922
2021-11-25,0.03183945857220394,200919.9064071578
2021-11-26,-0.08863558121593162,183111.25372490878
2021-11-27,0.018479967501095818,186495.14374283
2021-11-28,0.046594999333021025,195184.88484113882
2021-11-29,0.00874024512829119,196890.84857998765
2021-11-30,-0.01426930910829205,194081.35220100588
2021-12-01,0.004093861315594527,194875.89434085984
2021-12-02,-0.01228738301140242,192481.3795874041
2021-12-03,-0.05089886967926571,182684.29493209955
2021-12-04,-0.08285746527075988,167547.53730924986
2021-12-05,0.0049523801311393,168377.29640404152
2021-12-06,0.021129505875938426,171935.02547778536
2021-12-07,0.0029097324119082835,172435.31039416036
2021-12-08,-0.0023237159858648937,172034.61970686985
2021-12-09,-0.05786427917436132,162079.96044449645
2021-12-10,-0.008503363925230656,160701.7355558499
2021-12-11,0.04762853562340319,168355.72389251442
2021-12-12,0.013418154110444558,170614.74694107962
2021-12-13,-0.06683266097721707,159212.10940105276
2021-12-14,0.03506061518721437,164794.18390190776
2021-12-15,0.010771852762560652,166569.32258702547
2021-12-16,-0.025179006833703665,162375.27247532134
2021-12-17,-0.0314575089418333,157267.3508894963
2021-12-18,0.015216022702533749,159660.3344709982
2021-12-19,-0.0032659903733055495,159138.88535561718
2021-12-20,0.0049803580536875725,159931.4539849529
2021-12-21,0.042034217051611256,166654.0474351362
2021-12-22,-0.006160269119222961,165627.413653128
2021-12-23,0.04623673879200285,173285.4851150027
2021-12-24,-0.00036934996388648944,173221.4821273334
2021-12-25,-0.008256774457000127,171791.23141830074
2021-12-26,0.007443923529864449,173070.03220807985
2021-12-27,-0.001455843327095585,172818.0693565695
2021-12-28,-0.06217176114805956,162073.66562646406
2021-12-29,-0.022654403964756265,158401.9833333133
2021-12-30,0.014095928271522729,160634.80632844663
2021-12-31,-0.019147470209157635,157559.0561597189
2022-01-01,0.03251713696699987,162682.42556925566
2022-01-02,-0.00912904213143595,161197.29085218973
2022-01-03,-0.017732679255021533,158338.83099672946
2022-01-04,-0.013196417373447789,156249.3256964728
2022-01-05,-0.051847856553600136,148148.13307116536
2022-01-06,-0.008470903462146628,146893.18453782226
2022-01-07,-0.03511238289006102,141735.41479838986
2022-01-08,0.0027190026451791027,142120.79376614222
2022-01-09,0.004426329701952891,142749.8672568544
2022-01-10,-0.0010042161416665696,142606.5155359343
2022-01-11,0.02163632990785591,145691.99715307957
2022-01-12,0.027403796602117003,149684.51100961876
2022-01-13,-0.0305186316758691,145116.34455053363
2022-01-14,0.011720194479244217,146817.1363307829
2022-01-15,0.000563867173172028,146899.92169441894
2022-01-16,-0.00029254537607126263,146856.946801582
2022-01-17,-0.020158405482448516,143896.54492004137
2022-01-18,0.0035587508631678144,144408.63687348244
2022-01-19,-0.016307726061199346,142053.66038247847
2022-01-20,-0.02345233415378012,138722.17047142098
2022-01-21,-0.10389161949496761,124310.09952128808
2022-01-22,-0.03760598774483814,119635.29544213091
2022-01-23,0.033365548325393624,123626.99267362809
2022-01-24,0.011444126033672397,125041.79555894899
2022-01-25,0.008108281004718387,126055.66957467548
2022-01-26,-0.004021397820121564,125548.74957983392
2022-01-27,0.009506247596446471,126742.24707876409
2022-01-28,0.014939085077622094,128635.66029080276
2022-01-29,0.011910575026882642,130167.78497382895
2022-01-30,-0.007452031591039798,129197.77052806829
2022-01-31,0.01541048190246408,131188.7704326298
2022-02-01,0.005905528194446896,131963.5094152145
2022-02-02,-0.046366341973409275,125844.84420965744
2022-02-03,0.011227567261944849,127257.77566259036
2022-02-04,0.1139739972352738,141761.85303412552
2022-02-05,-0.004600272458294086,141109.7098859759
2022-02-06,0.0240717089212219,144506.46174830917
2022-02-07,0.03435699682313298,149471.26979551802
2022-02-08,0.00462114680855108,150161.99847690365
2022-02-09,0.00747153568147696,151283.93920652574
2022-02-10,-0.019731352532407542,148298.90246955046
2022-02-11,-0.02573677385795492,144482.16715330872
2022-02-12,-0.0036705561880894244,143951.83724059557
2022-02-13,-0.003881448612797489,143393.0955816284
2022-02-14,0.01144412159670316,145034.10360359223
2022-02-15,0.04713070749907278,151869.66351792336
2022-02-16,-0.015040319717186557,149585.49522327224
2022-02-17,-0.07638086164775937,138160.02620811193
2022-02-18,-0.013330148209939607,136318.33258206866
2022-02-19,0.002614136675287426,136674.68733478547
2022-02-20,-0.04213040020672276,130916.52805924225
2022-02-21,-0.03583407499203284,126225.25537507079
2022-02-22,0.03294555385181952,130383.81632348985
2022-02-23,-0.025583244780000403,127048.17523513541
2022-02-24,0.02884957135515398,130713.46063212355
2022-02-25,0.023218626100448336,133748.44760083652
2022-02-26,-0.0026063615770545168,133399.850786019
2022-02-27,-0.03615972594221184,128576.14874086458
2022-02-28,0.1445165709988825,147157.53286913663
2022-03-01,0.02916170522983541,151448.8974650162
2022-03-02,-0.011867525584604133,149651.57379959003
2022-03-03,-0.032717862374918916,144755.294203825
2022-03-04,-0.07769501141210577,133508.5299686961
2022-03-05,0.006353670904847064,134356.7992311071
2022-03-06,-0.02474645757876326,131031.9443985161
2022-03-07,-0.011239100449398576,129559.26321334117
2022-03-08,0.019503631000053367,132086.13927569299
2022-03-09,0.08271901056223396,143012.17402556373
2022-03-10,-0.059949974500402625,134438.59783948405
2022-03-11,-0.017525214947618162,132082.5325150907
2022-03-12,0.0020039636332569444,132347.22110683942
2022-03-13,-0.026481481778244054,128842.47058269742
2022-03-14,0.05001949025313923,135287.10528419903
2022-03-15,-0.009835042290415097,133956.5508823811
2022-03-16,0.046576695669842794,140195.80438581159
2022-03-17,-0.00475941997230489,139528.5536743844
2022-03-18,0.020475096718099994,142385.41430580404
2022-03-19,0.010601249752084208,143894.87764391385
2022-03-20,-0.022204498042972753,140699.76411487575
2022-03-21,-0.006284308789164306,139815.5633506153
2022-03-22,0.03314322590391172,144449.5021516274
2022-03-23,0.012216675471376615,146214.19484141577
2022-03-24,0.02580096575333557,149986.66227517067
2022-03-25,0.0072981010454731265,151081.2800919281
2022-03-26,0.004461770152754951,151755.37003808227
2022-03-27,0.05193950586236884,159637.4689698212
2022-03-28,0.006276075754074739,160639.36581826457
2022-03-29,0.0066211671453366705,161702.98590946817
2022-03-30,-0.007718529695641241,160454.87661085208
2022-03-31,-0.033031508701730994,155154.80995784557
2022-04-01,0.01695547529321373,157785.53350470908
2022-04-02,-0.010189125008786881,156177.83697925147
2022-04-03,0.012992516342140714,158206.9800784846
2022-04-04,0.003724203366589851,158796.1750463109
2022-04-05,-0.023205120632926568,155111.29064831394
2022-04-06,-0.05104807315201487,147193.15813659536
2022-04-07,0.006327473859712329,148124.51899703316
2022-04-08,-0.027385856654087992,144068.00215282466
2022-04-09,0.011855313115251676,145775.97342823516
2022-04-10,-0.013890889206715329,143751.01553234246
2022-04-11,-0.06221455353807859,134807.61028035238
2022-04-12,0.013743170984296782,136660.2943184197
2022-04-13,0.026712104538540338,140310.778386521
2022-04-14,-0.02923177639533725,136209.2450868705
2022-04-15,0.015226245451194664,138283.20048528514
2022-04-16,-0.004261523047546567,137693.9034393286
2022-04-17,-0.017312535386672434,135310.07286350615
2022-04-18,0.028240016585761918,139131.23156539223
2022-04-19,0.016924829229566285,141486.00390013572
2022-04-20,-0.003246381602691417,141026.686340036
2022-04-21,-0.021188181885506308,138038.58725915305
2022-04-22,-0.019000697970535385,135415.7577543625
2022-04-23,-0.006723507550950525,134505.28888458337
2022-04-24,0.00021578493512208752,134534.31309961888
2022-04-25,0.024683455327280557,137855.08480699972
2022-04-26,-0.05710117239036572,129983.39784454674
2022-04-27,0.029398853403699743,133804.76070269334
2022-04-28,0.012876288552237547,135527.66941116433
2022-04-29,-0.028770866410318452,131628.4209396339
2022-04-30,-0.024953334346314193,128343.85294244986
2022-05-01,0.0222048130949708,131193.70420892537
2022-05-02,0.001473408757099559,131387.00616158315
2022-05-03,-0.020619905134710903,128677.81855859762
2022-05-04,0.05185569136339163,135350.49580308676
2022-05-05,-0.07886245140830128,124676.42390472633
2022-05-06,-0.014715566934300206,122841.73964362715
2022-05-07,-0.014995733078254636,120999.63770506285
2022-05-08,-0.040324919087714295,116120.33710496346
2022-05-09,-0.11609873836674012,102638.91246835663
2022-05-10,0.031188328692687284,105840.04860707969
2022-05-11,-0.06150532438554468,99330.32208451944
2022-05-12,-0.0025414114322857007,99077.88286840123
2022-05-13,0.008836382770797568,99953.37296554666
2022-05-14,0.027222979929180324,102674.40163164161
2022-05-15,0.04116454457978325,106900.94661480989
2022-05-16,-0.04630811196309659,101950.56561001026
2022-05-17,0.019054478601444602,103893.18048083138
2022-05-18,-0.056646436930559485,98008.00198520874
2022-05-19,0.05568393416163997,103465.47311506697
2022-05-20,-0.036774202181024784,99660.61288797812
2022-05-21,0.008332334766493865,100491.0184775947
2022-05-22,0.02874289481215797,103379.42125126283
2022-05-23,-0.03899588089513806,99348.04965314028
2022-05-24,0.018680613183934103,101203.93213928887
2022-05-25,-0.00378003895759893,100821.37733314016
2022-05-26,-0.011501604028421264,99661.76977345433
2022-05-27,-0.01951358596156938,97717.0112618979
2022-05-28,0.01398167733253386,99083.25898326133
2022-05-29,0.01499905749587338,100569.41448162979
2022-05-30,0.07667052444111455,108280.12423267217
2022-05-31,0.0020997576769545834,108507.48625479132
2022-06-01,-0.06256628407060938,101718.57604598631
2022-06-02,0.021635875646141445,103919.34650821985
2022-06-03,-0.02463596643779986,101359.19297540525
2022-06-04,0.005499734685659563,101916.64164472256
2022-06-05,0.0018419139260057449,102104.36332625971
2022-06-06,0.048450548687070105,107051.37575276096
2022-06-07,-0.007875314743410189,106208.3124749929
2022-06-08,-0.029492055564162678,103076.01102210445
2022-06-09,-0.0031307284068958774,102753.30802632803
2022-06-10,-0.03371201780951971,99289.2866761574
2022-06-11,-0.022863993092902435,97019.13711139452
2022-06-12,-0.06488819280923941,90723.74063632432
2022-06-13,-0.15328790633985556,76816.88837886209
2022-06-14,-0.015547546238553811,75622.57425488991
2022-06-15,0.020126515966000014,77144.59320302097
2022-06-16,-0.09625921186786957,69718.71546143077
2022-06-17,0.003294320492732483,69948.39125450233
2022-06-18,-0.07287043010838135,64851.221898397416
2022-06-19,0.08411698572720039,70306.31120521642
2022-06-20,-5.3236540389356435e-06,70305.93691873881
2022-06-21,0.00724165995045567,70815.06860640249
2022-06-22,-0.035341596368921646,68312.35103487753
2022-06-23,0.05589323714183525,72130.54947098623
2022-06-24,0.006017370074447248,72564.58568082638
2022-06-25,0.011886792883246677,73427.14588147297
2022-06-26,-0.02099752156846335,71885.35780211604
2022-06-27,-0.013987599697473319,70879.8541930704
2022-06-28,-0.022143376599892295,69310.33488832778
2022-06-29,-0.007770330587610341,68771.77067310749
2022-06-30,-0.008945398075059341,68156.57980810985
2022-07-01,-0.03306972193144431,65902.66066605736
2022-07-02,-0.0013935141655441186,65810.82437487216
2022-07-03,0.003258310888173188,66025.25650049245
2022-07-04,0.047457449654200845,69158.64678677027
2022-07-05,-0.002995295049186053,68951.49623444145
2022-07-06,0.019180501189916432,70274.02049001268
2022-07-07,0.05134699567762269,73882.38031636253
2022-07-08,-0.0013922227304019597,73779.51958710988
2022-07-09,-0.00013466616120116903,73769.58398243182
2022-07-10,-0.03364155480837594,71287.86047969575
2022-07-11,-0.042903026098566666,68229.39554102438
2022-07-12,-0.03166050901238038,66069.21814858851
2022-07-13,0.04666572320045992,69152.38599478135
2022-07-14,0.017416895187944093,70356.80585364871
2022-07-15,0.011664943530119931,71177.51402089113
2022-07-16,0.01747540723076857,72421.37006407994
2022-07-17,-0.01867309425945496,71069.0389944745
2022-07-18,0.07825186138733331,76630.32358280111
2022-07-19,0.04280611820887792,79910.57027247106
2022-07-20,-0.0073799921901462895,79320.83088795008
2022-07-21,-0.003050386538276051,79078.87169320461
2022-07-22,-0.020109558104896674,77488.63052802044
