datetime,return,equity_curve
2022-08-11,-0.004815772522047457,15595.915343864735
2022-08-12,0.007013785342874002,15705.30174631224
2022-08-13,0.0015402293788091548,15729.491513464971
2022-08-14,-0.007640396043220088,15609.31196874363
2022-08-15,-0.04007167847500426,14983.8206383161
2022-08-16,0.0,14983.8206383161
2022-08-17,-0.014281507544660843,14769.829090822146
2022-08-18,0.0,14769.829090822146
2022-08-19,0.0,14769.829090822146
2022-08-20,0.0,14769.829090822146
2022-08-21,0.004994711770246019,14843.600130026596
2022-08-22,-0.021598115108653948,14523.006345791451
2022-08-23,0.0013403508871796532,14542.472270231548
2022-08-24,-0.02509008519701017,14177.600401996282
2022-08-25,0.008909093144269464,14303.909964539898
2022-08-26,-0.002292061872713358,14271.124517879452
2022-08-27,0.0,14271.124517879452
2022-08-28,0.0,14271.124517879452
2022-08-29,0.007880529740312392,14383.588539070302
2022-08-30,-0.028254367115815526,13977.189348044572
2022-08-31,-0.038218768570554174,13442.998383084841
2022-09-01,-0.002370463034855441,13411.13225234012
2022-09-02,-0.013999962413834055,13223.376904880399
2022-09-03,0.0,13223.376904880399
2022-09-04,0.0032067864667522095,13265.781450983732
2022-09-05,-0.012913014275710788,13094.48022572872
2022-09-06,-0.030199952607303904,12699.027543494434
2022-09-07,-0.007151481888506783,12608.210678015486
2022-09-08,0.0013916210216351477,12625.756529040216
2022-09-09,0.10528905256088783,13955.110471847303
2022-09-10,0.013456867836909803,14142.902549116428
2022-09-11,0.00822452339436941,14259.221181995923
2022-09-12,0.02599293435173644,14629.860182086431
2022-09-13,-0.04661070184466176,13947.95213111011
2022-09-14,0.0,13947.95213111011
2022-09-15,0.0,13947.95213111011
2022-09-16,0.0,13947.95213111011
2022-09-17,0.005883904400532991,14030.020548032773
2022-09-18,-0.012096651584363016,13860.304277741767
2022-09-19,-0.0011561169380367442,13844.280145199928
2022-09-20,-0.023225657801551725,13522.737632038697
2022-09-21,-0.044839240136294034,12916.388352055614
2022-09-22,0.009215285372617954,13035.416556703363
2022-09-23,-0.024708563247736515,12713.330142251467
2022-09-24,-0.025268934999461368,12392.07782926022
2022-09-25,-0.01221220486075647,12240.743236158858
2022-09-26,-0.004648985420701801,12183.836199315401
2022-09-27,-0.016253513632905947,11985.806051548734
2022-09-28,-0.006115340215290699,11912.508769789025
2022-09-29,-0.021823487417281684,11652.536284543276
2022-09-30,-0.012785198502774042,11503.556295084612
2022-10-01,0.0,11503.556295084612
2022-10-02,0.0,11503.556295084612
2022-10-03,0.017468772777103014,11704.509306132059
2022-10-04,0.03600234633517241,12125.899103854674
2022-10-05,-0.03643417123069348,11684.10201957872
2022-10-06,-0.0046673652599033,11629.568047719373
2022-10-07,0.0,11629.568047719373
2022-10-08,0.0,11629.568047719373
2022-10-09,-0.0036561393631301398,11587.048726203906
2022-10-10,-0.010926327188809926,11460.444840668719
2022-10-11,0.0,11460.444840668719
2022-10-12,-0.002096536126577342,11436.41760403361
2022-10-13,-0.010049500636672093,11321.487318040625
2022-10-14,-0.010571446791336925,11201.802817259162
2022-10-15,0.0,11201.802817259162
2022-10-16,-0.008059645943967575,11111.520252617915
2022-10-17,0.014847604089071043,11276.49970615648
2022-10-18,-0.011153148770862265,11150.731227319133
2022-10-19,0.0,11150.731227319133
2022-10-20,-0.018012817954963234,10949.87513565671
2022-10-21,-0.0015932299592827937,10932.429466540176
2022-10-22,0.0020798709437126472,10955.167508931821
2022-10-23,-0.0024595486625652585,10928.22274133705
2022-10-24,-0.01717677476277013,10740.51112075172
2022-10-25,0.028437196448732438,11045.941145452332
2022-10-26,0.03433729109634864,11425.228841996865
2022-10-27,-0.012085891755008071,11287.144762936294
2022-10-28,-0.007670551505822409,11200.566137678517
2022-10-29,0.010546936020022768,11318.697792120645
2022-10-30,-0.008167750457041434,11226.249493055939
2022-10-31,-0.023618854331446948,10961.09834159097
2022-11-01,-0.01511752469461336,10795.393666731883
2022-11-02,-0.009348989813180442,10694.467641312334
2022-11-03,0.0,10694.467641312334
2022-11-04,0.038177628247513695,11102.757051227421
2022-11-05,0.007112197485950489,11181.72205201428
2022-11-06,-0.009012304606167643,11080.948966860025
2022-11-07,0.0,11080.948966860025
2022-11-08,0.0,11080.948966860025
2022-11-09,0.0,11080.948966860025
2022-11-10,-0.004276256423866864,11033.563987657948
2022-11-11,-0.04101050304914877,10581.071978099124
2022-11-12,0.0,10581.071978099124
2022-11-13,0.0,10581.071978099124
2022-11-14,-0.033885402024827926,10222.528100267595
2022-11-15,0.008652179573818808,10310.975249089519
2022-11-16,-0.01148810419596702,10192.52169106594
2022-11-17,-0.0028769764392939656,10163.19804630375
2022-11-18,-0.00454262536412231,10117.030445078013
2022-11-19,-0.004518404002866849,10071.317614217847
2022-11-20,-0.006494658310774781,10005.907847574214
2022-11-21,0.0,10005.907847574214
2022-11-22,0.0044791117961979765,10050.725427445954
2022-11-23,0.023112323850023264,10283.021048452749
2022-11-24,-0.0002498213044854758,10280.452130720372
2022-11-25,-0.015256086783383416,10123.612660841683
2022-11-26,-0.0031584556180026535,10091.637679558564
2022-11-27,-0.010348169167045063,9987.207705677965
2022-11-28,-0.01309976484262454,9856.377633299137
2022-11-29,0.014119121263220569,9995.541024319782
2022-11-30,0.04372305531894405,10432.57661746889
2022-12-01,-0.015733193734479012,10268.438868396457
2022-12-02,0.0013998923815692343,10282.813577738934
2022-12-03,-0.010768192076838545,10172.08626604352
2022-12-04,0.0034428516530589093,10207.107250059624
2022-12-05,-0.00592545040590986,10146.625542261594
2022-12-06,0.0,10146.625542261594
2022-12-07,-0.010924424857461701,10035.779493968355
2022-12-08,0.016908926799880097,10205.473754811605
2022-12-09,-0.008648487672261562,10117.211840853528
2022-12-10,-0.006038350632262546,10056.120568337576
2022-12-11,-0.0057453051338127725,9998.345087210066
2022-12-12,0.0,9998.345087210066
2022-12-13,0.0,9998.345087210066
2022-12-14,0.0,9998.345087210066
2022-12-15,0.0,9998.345087210066
2022-12-16,0.0,9998.345087210066
2022-12-17,0.0,9998.345087210066
2022-12-18,0.0,9998.345087210066
2022-12-19,0.0,9998.345087210066
2022-12-20,0.0,9998.345087210066
2022-12-21,0.0,9998.345087210066
2022-12-22,0.0,9998.345087210066
2022-12-23,0.0,9998.345087210066
2022-12-24,0.0,9998.345087210066
2022-12-25,0.0,9998.345087210066
2022-12-26,0.0,9998.345087210066
2022-12-27,0.0,9998.345087210066
2022-12-28,0.0,9998.345087210066
2022-12-29,0.0,9998.345087210066
2022-12-30,0.0,9998.345087210066
2022-12-31,0.0,9998.345087210066
2023-01-01,0.0,9998.345087210066
2023-01-02,0.0,9998.345087210066
2023-01-03,0.0,9998.345087210066
2023-01-04,0.0,9998.345087210066
2023-01-05,0.0,9998.345087210066
2023-01-06,0.0,9998.345087210066
2023-01-07,0.0,9998.345087210066
2023-01-08,0.0,9998.345087210066
2023-01-09,0.0,9998.345087210066
2023-01-10,0.0,9998.345087210066
2023-01-11,0.0,9998.345087210066
2023-01-12,0.0,9998.345087210066
2023-01-13,0.0,9998.345087210066
2023-01-14,0.0,9998.345087210066
2023-01-15,0.0,9998.345087210066
2023-01-16,0.0,9998.345087210066
2023-01-17,0.0,9998.345087210066
2023-01-18,0.0,9998.345087210066
2023-01-19,0.0,9998.345087210066
2023-01-20,0.0,9998.345087210066
2023-01-21,0.0,9998.345087210066
2023-01-22,0.0,9998.345087210066
2023-01-23,0.0,9998.345087210066
2023-01-24,0.0,9998.345087210066
2023-01-25,0.0,9998.345087210066
2023-01-26,0.0,9998.345087210066
2023-01-27,0.0,9998.345087210066
2023-01-28,0.0,9998.345087210066
2023-01-29,0.0,9998.345087210066
2023-01-30,0.0,9998.345087210066
2023-01-31,0.0,9998.345087210066
2023-02-01,0.0,9998.345087210066
2023-02-02,0.0,9998.345087210066
2023-02-03,0.0,9998.345087210066
2023-02-04,0.0,9998.345087210066
2023-02-05,0.0,9998.345087210066
2023-02-06,0.0,9998.345087210066
2023-02-07,0.0,9998.345087210066
2023-02-08,0.0,9998.345087210066
2023-02-09,0.0,9998.345087210066
2023-02-10,0.0,9998.345087210066
2023-02-11,0.0,9998.345087210066
2023-02-12,0.0,9998.345087210066
2023-02-13,0.0,9998.345087210066
2023-02-14,0.0,9998.345087210066
2023-02-15,0.0,9998.345087210066
2023-02-16,0.0,9998.345087210066
2023-02-17,0.0,9998.345087210066
2023-02-18,0.0,9998.345087210066
2023-02-19,0.0,9998.345087210066
2023-02-20,0.0,9998.345087210066
2023-02-21,0.0,9998.345087210066
2023-02-22,0.0,9998.345087210066
2023-02-23,0.0,9998.345087210066
2023-02-24,0.0,9998.345087210066
2023-02-25,0.0,9998.345087210066
2023-02-26,0.0,9998.345087210066
2023-02-27,0.0,9998.345087210066
2023-02-28,0.0,9998.345087210066
2023-03-01,0.0,9998.345087210066
2023-03-02,0.0,9998.345087210066
2023-03-03,0.0,9998.345087210066
2023-03-04,0.0,9998.345087210066
2023-03-05,0.0,9998.345087210066
2023-03-06,0.0,9998.345087210066
2023-03-07,0.0,9998.345087210066
2023-03-08,0.0,9998.345087210066
2023-03-09,0.0,9998.345087210066
2023-03-10,0.0,9998.345087210066
2023-03-11,0.0,9998.345087210066
2023-03-12,0.0,9998.345087210066
2023-03-13,0.0,9998.345087210066
2023-03-14,0.0,9998.345087210066
2023-03-15,0.0,9998.345087210066
2023-03-16,0.0,9998.345087210066
2023-03-17,0.0,9998.345087210066
2023-03-18,0.0,9998.345087210066
2023-03-19,0.0,9998.345087210066
2023-03-20,0.0,9998.345087210066
2023-03-21,0.0,9998.345087210066
2023-03-22,0.0,9998.345087210066
2023-03-23,0.0,9998.345087210066
2023-03-24,0.0,9998.345087210066
2023-03-25,0.0,9998.345087210066
2023-03-26,0.0,9998.345087210066
2023-03-27,0.0,9998.345087210066
2023-03-28,0.0,9998.345087210066
2023-03-29,0.0,9998.345087210066
2023-03-30,0.0,9998.345087210066
2023-03-31,0.0,9998.345087210066
2023-04-01,0.0,9998.345087210066
2023-04-02,0.0,9998.345087210066
2023-04-03,0.0,9998.345087210066
2023-04-04,0.0,9998.345087210066
2023-04-05,0.0,9998.345087210066
2023-04-06,0.0,9998.345087210066
2023-04-07,0.0,9998.345087210066
2023-04-08,0.0,9998.345087210066
2023-04-09,0.0,9998.345087210066
2023-04-10,0.0,9998.345087210066
2023-04-11,0.0,9998.345087210066
2023-04-12,0.0,9998.345087210066
2023-04-13,0.0,9998.345087210066
2023-04-14,0.0,9998.345087210066
2023-04-15,0.0,9998.345087210066
2023-04-16,0.0,9998.345087210066
2023-04-17,0.0,9998.345087210066
2023-04-18,0.0,9998.345087210066
2023-04-19,0.0,9998.345087210066
2023-04-20,0.0,9998.345087210066
2023-04-21,0.0,9998.345087210066
2023-04-22,0.0,9998.345087210066
2023-04-23,0.0,9998.345087210066
2023-04-24,0.0,9998.345087210066
2023-04-25,0.0,9998.345087210066
2023-04-26,0.0,9998.345087210066
2023-04-27,0.0,9998.345087210066
2023-04-28,0.0,9998.345087210066
2023-04-29,0.0,9998.345087210066
2023-04-30,0.0,9998.345087210066
2023-05-01,0.0,9998.345087210066
2023-05-02,0.0,9998.345087210066
2023-05-03,0.0,9998.345087210066
2023-05-04,0.0,9998.345087210066
2023-05-05,0.0,9998.345087210066
2023-05-06,0.0,9998.345087210066
2023-05-07,0.0,9998.345087210066
2023-05-08,0.0,9998.345087210066
2023-05-09,0.0,9998.345087210066
2023-05-10,0.0,9998.345087210066
2023-05-11,0.0,9998.345087210066
2023-05-12,0.0,9998.345087210066
2023-05-13,0.0,9998.345087210066
2023-05-14,0.0,9998.345087210066
2023-05-15,0.0,9998.345087210066
2023-05-16,0.0,9998.345087210066
2023-05-17,0.0,9998.345087210066
2023-05-18,0.0,9998.345087210066
2023-05-19,0.0,9998.345087210066
2023-05-20,0.0,9998.345087210066
2023-05-21,0.0,9998.345087210066
2023-05-22,0.0,9998.345087210066
2023-05-23,0.0,9998.345087210066
2023-05-24,0.0,9998.345087210066
2023-05-25,0.0,9998.345087210066
2023-05-26,0.0,9998.345087210066
2023-05-27,0.0,9998.345087210066
2023-05-28,0.0,9998.345087210066
2023-05-29,0.0,9998.345087210066
2023-05-30,0.0,9998.345087210066
2023-05-31,0.0,9998.345087210066
2023-06-01,0.0,9998.345087210066
2023-06-02,0.0,9998.345087210066
2023-06-03,0.0,9998.345087210066
2023-06-04,0.0,9998.345087210066
2023-06-05,0.0,9998.345087210066
2023-06-06,0.0,9998.345087210066
2023-06-07,0.0,9998.345087210066
2023-06-08,0.0,9998.345087210066
2023-06-09,0.0,9998.345087210066
2023-06-10,0.0,9998.345087210066
2023-06-11,0.0,9998.345087210066
2023-06-12,0.0,9998.345087210066
2023-06-13,0.0,9998.345087210066
2023-06-14,0.0,9998.345087210066
2023-06-15,0.0,9998.345087210066
2023-06-16,0.0,9998.345087210066
2023-06-17,0.0,9998.345087210066
2023-06-18,0.0,9998.345087210066
2023-06-19,0.0,9998.345087210066
2023-06-20,0.0,9998.345087210066
2023-06-21,0.0,9998.345087210066
2023-06-22,0.0,9998.345087210066
2023-06-23,0.0,9998.345087210066
2023-06-24,0.0,9998.345087210066
2023-06-25,0.0,9998.345087210066
2023-06-26,0.0,9998.345087210066
2023-06-27,0.0,9998.345087210066
2023-06-28,0.0,9998.345087210066
2023-06-29,0.0,9998.345087210066
2023-06-30,0.0,9998.345087210066
2023-07-01,0.0,9998.345087210066
2023-07-02,0.0,9998.345087210066
2023-07-03,0.0,9998.345087210066
2023-07-04,0.0,9998.345087210066
2023-07-05,0.0,9998.345087210066
2023-07-06,0.0,9998.345087210066
2023-07-07,0.0,9998.345087210066
2023-07-08,0.0,9998.345087210066
2023-07-09,0.0,9998.345087210066
2023-07-10,0.0,9998.345087210066
2023-07-11,0.0,9998.345087210066
2023-07-12,0.0,9998.345087210066
2023-07-13,0.0,9998.345087210066
2023-07-14,0.0,9998.345087210066
2023-07-15,0.0,9998.345087210066
2023-07-16,0.0,9998.345087210066
2023-07-17,0.0,9998.345087210066
2023-07-18,0.0,9998.345087210066
2023-07-19,0.0,9998.345087210066
2023-07-20,0.0,9998.345087210066
2023-07-21,0.0,9998.345087210066
2023-07-22,0.0,9998.345087210066
2023-07-23,0.0,9998.345087210066
2023-07-24,0.0,9998.345087210066
2023-07-25,0.0,9998.345087210066
2023-07-26,0.0,9998.345087210066
2023-07-27,0.0,9998.345087210066
2023-07-28,0.0,9998.345087210066
2023-07-29,0.0,9998.345087210066
2023-07-30,0.0,9998.345087210066
2023-07-31,0.0,9998.345087210066
2023-08-01,0.0,9998.345087210066
2023-08-02,0.0,9998.345087210066
2023-08-03,0.0,9998.345087210066
2023-08-04,0.0,9998.345087210066
2023-08-05,0.0,9998.345087210066
2023-08-06,0.0,9998.345087210066
2023-08-07,0.0,9998.345087210066
2023-08-08,0.0,9998.345087210066
2023-08-09,0.0,9998.345087210066
2023-08-10,0.0,9998.345087210066
2023-08-11,0.0,9998.345087210066
2023-08-12,0.0,9998.345087210066
2023-08-13,0.0,9998.345087210066
2023-08-14,0.0,9998.345087210066
2023-08-15,0.0,9998.345087210066
2023-08-16,0.0,9998.345087210066
2023-08-17,0.0,9998.345087210066
2023-08-18,0.0,9998.345087210066
2023-08-19,0.0,9998.345087210066
2023-08-20,0.0,9998.345087210066
2023-08-21,0.0,9998.345087210066
2023-08-22,0.0,9998.345087210066
2023-08-23,0.0,9998.345087210066
2023-08-24,0.0,9998.345087210066
2023-08-25,0.0,9998.345087210066
2023-08-26,0.0,9998.345087210066
2023-08-27,0.0,9998.345087210066
2023-08-28,0.0,9998.345087210066
2023-08-29,0.0,9998.345087210066
2023-08-30,0.0,9998.345087210066
2023-08-31,0.0,9998.345087210066
2023-09-01,0.0,9998.345087210066
2023-09-02,0.0,9998.345087210066
2023-09-03,0.0,9998.345087210066
2023-09-04,0.0,9998.345087210066
2023-09-05,0.0,9998.345087210066
2023-09-06,0.0,9998.345087210066
2023-09-07,0.0,9998.345087210066
2023-09-08,0.0,9998.345087210066
2023-09-09,0.0,9998.345087210066
2023-09-10,0.0,9998.345087210066
2023-09-11,0.0,9998.345087210066
2023-09-12,0.0,9998.345087210066
2023-09-13,0.0,9998.345087210066
2023-09-14,0.0,9998.345087210066
2023-09-15,0.0,9998.345087210066
2023-09-16,0.0,9998.345087210066
2023-09-17,0.0,9998.345087210066
2023-09-18,0.0,9998.345087210066
2023-09-19,0.0,9998.345087210066
2023-09-20,0.0,9998.345087210066
2023-09-21,0.0,9998.345087210066
2023-09-22,0.0,9998.345087210066
2023-09-23,0.0,9998.345087210066
2023-09-24,0.0,9998.345087210066
2023-09-25,0.0,9998.345087210066
2023-09-26,0.0,9998.345087210066
2023-09-27,0.0,9998.345087210066
2023-09-28,0.0,9998.345087210066
2023-09-29,0.0,9998.345087210066
2023-09-30,0.0,9998.345087210066
2023-10-01,0.0,9998.345087210066
2023-10-02,0.0,9998.345087210066
2023-10-03,0.0,9998.345087210066
2023-10-04,0.0,9998.345087210066
2023-10-05,0.0,9998.345087210066
2023-10-06,0.0,9998.345087210066
2023-10-07,0.0,9998.345087210066
2023-10-08,0.0,9998.345087210066
2023-10-09,0.0,9998.345087210066
2023-10-10,0.0,9998.345087210066
2023-10-11,0.0,9998.345087210066
2023-10-12,0.0,9998.345087210066
2023-10-13,0.0,9998.345087210066
2023-10-14,0.0,9998.345087210066
2023-10-15,0.0,9998.345087210066
2023-10-16,0.0,9998.345087210066
2023-10-17,0.0,9998.345087210066
2023-10-18,0.0,9998.345087210066
2023-10-19,0.0,9998.345087210066
2023-10-20,0.0,9998.345087210066
2023-10-21,0.0,9998.345087210066
2023-10-22,0.0,9998.345087210066
2023-10-23,0.0,9998.345087210066
2023-10-24,0.0,9998.345087210066
2023-10-25,0.0,9998.345087210066
2023-10-26,0.0,9998.345087210066
2023-10-27,0.0,9998.345087210066
2023-10-28,0.0,9998.345087210066
2023-10-29,0.0,9998.345087210066
2023-10-30,0.0,9998.345087210066
2023-10-31,0.0,9998.345087210066
2023-11-01,0.0,9998.345087210066
2023-11-02,0.0,9998.345087210066
2023-11-03,0.0,9998.345087210066
2023-11-04,0.0,9998.345087210066
2023-11-05,0.0,9998.345087210066
2023-11-06,0.0,9998.345087210066
2023-11-07,0.0,9998.345087210066
2023-11-08,0.0,9998.345087210066
2023-11-09,0.0,9998.345087210066
2023-11-10,0.0,9998.345087210066
2023-11-11,0.0,9998.345087210066
2023-11-12,0.0,9998.345087210066
2023-11-13,0.0,9998.345087210066
2023-11-14,0.0,9998.345087210066
2023-11-15,0.0,9998.345087210066
2023-11-16,0.0,9998.345087210066
2023-11-17,0.0,9998.345087210066
2023-11-18,0.0,9998.345087210066
2023-11-19,0.0,9998.345087210066
2023-11-20,0.0,9998.345087210066
2023-11-21,0.0,9998.345087210066
2023-11-22,0.0,9998.345087210066
2023-11-23,0.0,9998.345087210066
2023-11-24,0.0,9998.345087210066
2023-11-25,0.0,9998.345087210066
2023-11-26,0.0,9998.345087210066
2023-11-27,0.0,9998.345087210066
2023-11-28,0.0,9998.345087210066
2023-11-29,0.0,9998.345087210066
2023-11-30,0.0,9998.345087210066
2023-12-01,0.0,9998.345087210066
2023-12-02,0.0,9998.345087210066
2023-12-03,0.0,9998.345087210066
2023-12-04,0.0,9998.345087210066
2023-12-05,0.0,9998.345087210066
2023-12-06,0.0,9998.345087210066
2023-12-07,0.0,9998.345087210066
2023-12-08,0.0,9998.345087210066
2023-12-09,0.0,9998.345087210066
2023-12-10,0.0,9998.345087210066
2023-12-11,0.0,9998.345087210066
2023-12-12,0.0,9998.345087210066
2023-12-13,0.0,9998.345087210066
2023-12-14,0.0,9998.345087210066
2023-12-15,0.0,9998.345087210066
2023-12-16,0.0,9998.345087210066
2023-12-17,0.0,9998.345087210066
2023-12-18,0.0,9998.345087210066
2023-12-19,0.0,9998.345087210066
2023-12-20,0.0,9998.345087210066
2023-12-21,0.0,9998.345087210066
2023-12-22,0.0,9998.345087210066
2023-12-23,0.0,9998.345087210066
2023-12-24,0.0,9998.345087210066
2023-12-25,0.0,9998.345087210066
2023-12-26,0.0,9998.345087210066
2023-12-27,0.0,9998.345087210066
2023-12-28,0.0,9998.345087210066
2023-12-29,0.0,9998.345087210066
2023-12-30,0.0,9998.345087210066
2023-12-31,0.0,9998.345087210066
2024-01-01,0.0,9998.345087210066
2024-01-02,0.0,9998.345087210066
2024-01-03,0.0,9998.345087210066
2024-01-04,0.0,9998.345087210066
2024-01-05,0.0,9998.345087210066
2024-01-06,0.0,9998.345087210066
2024-01-07,0.0,9998.345087210066
2024-01-08,0.0,9998.345087210066
2024-01-09,0.0,9998.345087210066
2024-01-10,0.0,9998.345087210066
2024-01-11,0.0,9998.345087210066
2024-01-12,0.0,9998.345087210066
2024-01-13,0.0,9998.345087210066
2024-01-14,0.0,9998.345087210066
2024-01-15,0.0,9998.345087210066
2024-01-16,0.0,9998.345087210066
2024-01-17,0.0,9998.345087210066
2024-01-18,0.0,9998.345087210066
2024-01-19,0.0,9998.345087210066
2024-01-20,0.0,9998.345087210066
2024-01-21,0.0,9998.345087210066
2024-01-22,0.0,9998.345087210066
2024-01-23,0.0,9998.345087210066
2024-01-24,0.0,9998.345087210066
2024-01-25,0.0,9998.345087210066
2024-01-26,0.0,9998.345087210066
2024-01-27,0.0,9998.345087210066
2024-01-28,0.0,9998.345087210066
2024-01-29,0.0,9998.345087210066
2024-01-30,0.0,9998.345087210066
2024-01-31,0.0,9998.345087210066
2024-02-01,0.0,9998.345087210066
2024-02-02,0.0,9998.345087210066
2024-02-03,0.0,9998.345087210066
2024-02-04,0.0,9998.345087210066
2024-02-05,0.0,9998.345087210066
2024-02-06,0.0,9998.345087210066
2024-02-07,0.0,9998.345087210066
2024-02-08,0.0,9998.345087210066
2024-02-09,0.0,9998.345087210066
2024-02-10,0.0,9998.345087210066
2024-02-11,0.0,9998.345087210066
2024-02-12,0.0,9998.345087210066
2024-02-13,0.0,9998.345087210066
2024-02-14,0.0,9998.345087210066
2024-02-15,0.0,9998.345087210066
2024-02-16,0.0,9998.345087210066
2024-02-17,0.0,9998.345087210066
2024-02-18,0.0,9998.345087210066
2024-02-19,0.0,9998.345087210066
2024-02-20,0.0,9998.345087210066
2024-02-21,0.0,9998.345087210066
2024-02-22,0.0,9998.345087210066
2024-02-23,0.0,9998.345087210066
2024-02-24,0.0,9998.345087210066
2024-02-25,0.0,9998.345087210066
2024-02-26,0.0,9998.345087210066
2024-02-27,0.0,9998.345087210066
2024-02-28,0.0,9998.345087210066
2024-02-29,0.0,9998.345087210066
2024-03-01,0.0,9998.345087210066
2024-03-02,0.0,9998.345087210066
2024-03-03,0.0,9998.345087210066
2024-03-04,0.0,9998.345087210066
2024-03-05,0.0,9998.345087210066
2024-03-06,0.0,9998.345087210066
2024-03-07,0.0,9998.345087210066
2024-03-08,0.0,9998.345087210066
2024-03-09,0.0,9998.345087210066
2024-03-10,0.0,9998.345087210066
2024-03-11,0.0,9998.345087210066
2024-03-12,0.0,9998.345087210066
2024-03-13,0.0,9998.345087210066
2024-03-14,0.0,9998.345087210066
2024-03-15,0.0,9998.345087210066
2024-03-16,0.0,9998.345087210066
2024-03-17,0.0,9998.345087210066
2024-03-18,0.0,9998.345087210066
2024-03-19,0.0,9998.345087210066
2024-03-20,0.0,9998.345087210066
2024-03-21,0.0,9998.345087210066
2024-03-22,0.0,9998.345087210066
2024-03-23,0.0,9998.345087210066
2024-03-24,0.0,9998.345087210066
2024-03-25,0.0,9998.345087210066
2024-03-26,0.0,9998.345087210066
2024-03-27,0.0,9998.345087210066
2024-03-28,0.0,9998.345087210066
2024-03-29,0.0,9998.345087210066
2024-03-30,0.0,9998.345087210066
2024-03-31,0.0,9998.345087210066
2024-04-01,0.0,9998.345087210066
2024-04-02,0.0,9998.345087210066
2024-04-03,0.0,9998.345087210066
2024-04-04,0.0,9998.345087210066
2024-04-05,0.0,9998.345087210066
2024-04-06,0.0,9998.345087210066
2024-04-07,0.0,9998.345087210066
2024-04-08,0.0,9998.345087210066
2024-04-09,0.0,9998.345087210066
2024-04-10,0.0,9998.345087210066
2024-04-11,0.0,9998.345087210066
2024-04-12,0.0,9998.345087210066
2024-04-13,0.0,9998.345087210066
2024-04-14,0.0,9998.345087210066
2024-04-15,0.0,9998.345087210066
2024-04-16,0.0,9998.345087210066
2024-04-17,0.0,9998.345087210066
2024-04-18,0.0,9998.345087210066
2024-04-19,0.0,9998.345087210066
2024-04-20,0.0,9998.345087210066
2024-04-21,0.0,9998.345087210066
2024-04-22,0.0,9998.345087210066
2024-04-23,0.0,9998.345087210066
2024-04-24,0.0,9998.345087210066
2024-04-25,0.0,9998.345087210066
2024-04-26,0.0,9998.345087210066
2024-04-27,0.0,9998.345087210066
2024-04-28,0.0,9998.345087210066
2024-04-29,0.0,9998.345087210066
2024-04-30,0.0,9998.345087210066
2024-05-01,0.0,9998.345087210066
2024-05-02,0.0,9998.345087210066
2024-05-03,0.0,9998.345087210066
2024-05-04,0.0,9998.345087210066
2024-05-05,0.0,9998.345087210066
2024-05-06,0.0,9998.345087210066
2024-05-07,0.0,9998.345087210066
2024-05-08,0.0,9998.345087210066
2024-05-09,0.0,9998.345087210066
2024-05-10,0.0,9998.345087210066
2024-05-11,0.0,9998.345087210066
2024-05-12,0.0,9998.345087210066
2024-05-13,0.0,9998.345087210066
2024-05-14,0.0,9998.345087210066
2024-05-15,0.0,9998.345087210066
2024-05-16,0.0,9998.345087210066
2024-05-17,0.0,9998.345087210066
2024-05-18,0.0,9998.345087210066
2024-05-19,0.0,9998.345087210066
2024-05-20,0.0,9998.345087210066
2024-05-21,0.0,9998.345087210066
2024-05-22,0.0,9998.345087210066
2024-05-23,0.0,9998.345087210066
2024-05-24,0.0,9998.345087210066
2024-05-25,0.0,9998.345087210066
2024-05-26,0.0,9998.345087210066
2024-05-27,0.0,9998.345087210066
2024-05-28,0.0,9998.345087210066
2024-05-29,0.0,9998.345087210066
2024-05-30,0.0,9998.345087210066
2024-05-31,0.0,9998.345087210066
2024-06-01,0.0,9998.345087210066
2024-06-02,0.0,9998.345087210066
2024-06-03,0.0,9998.345087210066
2024-06-04,0.0,9998.345087210066
2024-06-05,0.0,9998.345087210066
2024-06-06,0.0,9998.345087210066
2024-06-07,0.0,9998.345087210066
2024-06-08,0.0,9998.345087210066
2024-06-09,0.0,9998.345087210066
2024-06-10,0.0,9998.345087210066
2024-06-11,0.0,9998.345087210066
2024-06-12,0.0,9998.345087210066
2024-06-13,0.0,9998.345087210066
2024-06-14,0.0,9998.345087210066
2024-06-15,0.0,9998.345087210066
2024-06-16,0.0,9998.345087210066
2024-06-17,0.0,9998.345087210066
2024-06-18,0.0,9998.345087210066
2024-06-19,0.0,9998.345087210066
2024-06-20,0.0,9998.345087210066
2024-06-21,0.0,9998.345087210066
2024-06-22,0.0,9998.345087210066
2024-06-23,0.0,9998.345087210066
2024-06-24,0.0,9998.345087210066
2024-06-25,0.0,9998.345087210066
2024-06-26,0.0,9998.345087210066
2024-06-27,0.0,9998.345087210066
2024-06-28,0.0,9998.345087210066
2024-06-29,0.0,9998.345087210066
2024-06-30,0.0,9998.345087210066
2024-07-01,0.0,9998.345087210066
2024-07-02,0.0,9998.345087210066
2024-07-03,0.0,9998.345087210066
2024-07-04,0.0,9998.345087210066
2024-07-05,0.0,9998.345087210066
2024-07-06,0.0,9998.345087210066
2024-07-07,0.0,9998.345087210066
2024-07-08,0.0,9998.345087210066
2024-07-09,0.0,9998.345087210066
2024-07-10,0.0,9998.345087210066
2024-07-11,0.0,9998.345087210066
2024-07-12,0.0,9998.345087210066
2024-07-13,0.0,9998.345087210066
2024-07-14,0.0,9998.345087210066
2024-07-15,0.0,9998.345087210066
2024-07-16,0.0,9998.345087210066
